dataset,name,perc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,mean,median
character,Strength,50,0.15924751666684356,0.15924751666684356,0.15924751666684356,0.15924751666684356,0.15924751666684356,0.15924751666684356,0.15924751666684356,0.16227407825160445,0.16227407825160445,0.16227407825160445,0.16227407825160445,0.16227407825160445,0.16227407825160445,0.16227407825160445,0.1801310340240947,0.1801310340240947,0.1801310340240947,0.1801310340240947,0.1801310340240947,0.1801310340240947,0.1801310340240947,0.1847896721350284,0.1847896721350284,0.1847896721350284,0.1847896721350284,0.1847896721350284,0.1847896721350284,0.1847896721350284,0.18511223654874054,0.18511223654874054,0.18511223654874054,0.18511223654874054,0.18511223654874054,0.18511223654874054,0.18511223654874054
character,Intelligence,50,0.15907677255099228,0.15907677255099228,0.15907677255099228,0.15907677255099228,0.15907677255099228,0.15907677255099228,0.15907677255099228,0.1621016807390916,0.1621016807390916,0.1621016807390916,0.1621016807390916,0.1621016807390916,0.1621016807390916,0.1621016807390916,0.17994855583588165,0.17994855583588165,0.17994855583588165,0.17994855583588165,0.17994855583588165,0.17994855583588165,0.17994855583588165,0.18461040133232343,0.18461040133232343,0.18461040133232343,0.18461040133232343,0.18461040133232343,0.18461040133232343,0.18461040133232343,0.18493559597158238,0.18493559597158238,0.18493559597158238,0.18493559597158238,0.18493559597158238,0.18493559597158238,0.18493559597158238
character,Strength,60,0.15926462796089946,0.15926462796089946,0.15926462796089946,0.15926462796089946,0.15926462796089946,0.15926462796089946,0.15926462796089946,0.16228437094767378,0.16228437094767378,0.16228437094767378,0.16228437094767378,0.16228437094767378,0.16228437094767378,0.16228437094767378,0.18009667397927775,0.18009667397927775,0.18009667397927775,0.18009667397927775,0.18009667397927775,0.18009667397927775,0.18009667397927775,0.18476364886240626,0.18476364886240626,0.18476364886240626,0.18476364886240626,0.18476364886240626,0.18476364886240626,0.18476364886240626,0.18509716694421208,0.18509716694421208,0.18509716694421208,0.18509716694421208,0.18509716694421208,0.18509716694421208,0.18509716694421208
character,Intelligence,60,0.15911212953771448,0.15911212953771448,0.15911212953771448,0.15911212953771448,0.15911212953771448,0.15911212953771448,0.15911212953771448,0.16213269901528782,0.16213269901528782,0.16213269901528782,0.16213269901528782,0.16213269901528782,0.16213269901528782,0.16213269901528782,0.17995417790863144,0.17995417790863144,0.17995417790863144,0.17995417790863144,0.17995417790863144,0.17995417790863144,0.17995417790863144,0.1846161561941475,0.1846161561941475,0.1846161561941475,0.1846161561941475,0.1846161561941475,0.1846161561941475,0.1846161561941475,0.18494969566116282,0.18494969566116282,0.18494969566116282,0.18494969566116282,0.18494969566116282,0.18494969566116282,0.18494969566116282
character,Strength,70,0.15943719787470378,0.15943719787470378,0.15943719787470378,0.15943719787470378,0.15943719787470378,0.15943719787470378,0.15943719787470378,0.16243724509520208,0.16243724509520208,0.16243724509520208,0.16243724509520208,0.16243724509520208,0.16243724509520208,0.16243724509520208,0.18016568551374357,0.18016568551374357,0.18016568551374357,0.18016568551374357,0.18016568551374357,0.18016568551374357,0.18016568551374357,0.18484953450591513,0.18484953450591513,0.18484953450591513,0.18484953450591513,0.18484953450591513,0.18484953450591513,0.18484953450591513,0.18519851311879165,0.18519851311879165,0.18519851311879165,0.18519851311879165,0.18519851311879165,0.18519851311879165,0.18519851311879165
character,Intelligence,70,0.15928023528777613,0.15928023528777613,0.15928023528777613,0.15928023528777613,0.15928023528777613,0.15928023528777613,0.15928023528777613,0.16228830458730825,0.16228830458730825,0.16228830458730825,0.16228830458730825,0.16228830458730825,0.16228830458730825,0.16228830458730825,0.180045018566231,0.180045018566231,0.180045018566231,0.180045018566231,0.180045018566231,0.180045018566231,0.180045018566231,0.18470681312252224,0.18470681312252224,0.18470681312252224,0.18470681312252224,0.18470681312252224,0.18470681312252224,0.18470681312252224,0.18505605067377384,0.18505605067377384,0.18505605067377384,0.18505605067377384,0.18505605067377384,0.18505605067377384,0.18505605067377384
character,Strength,80,0.15984443125424108,0.15984443125424108,0.15984443125424108,0.15984443125424108,0.15984443125424108,0.15984443125424108,0.15984443125424108,0.162816328972202,0.162816328972202,0.162816328972202,0.162816328972202,0.162816328972202,0.162816328972202,0.162816328972202,0.18041444980600285,0.18041444980600285,0.18041444980600285,0.18041444980600285,0.18041444980600285,0.18041444980600285,0.18041444980600285,0.18512256072791367,0.18512256072791367,0.18512256072791367,0.18512256072791367,0.18512256072791367,0.18512256072791367,0.18512256072791367,0.18549611843000324,0.18549611843000324,0.18549611843000324,0.18549611843000324,0.18549611843000324,0.18549611843000324,0.18549611843000324
character,Intelligence,80,0.15976658308098002,0.15976658308098002,0.15976658308098002,0.15976658308098002,0.15976658308098002,0.15976658308098002,0.15976658308098002,0.16274280296172372,0.16274280296172372,0.16274280296172372,0.16274280296172372,0.16274280296172372,0.16274280296172372,0.16274280296172372,0.1803579778881389,0.1803579778881389,0.1803579778881389,0.1803579778881389,0.1803579778881389,0.1803579778881389,0.1803579778881389,0.18505274591819187,0.18505274591819187,0.18505274591819187,0.18505274591819187,0.18505274591819187,0.18505274591819187,0.18505274591819187,0.18542794448971678,0.18542794448971678,0.18542794448971678,0.18542794448971678,0.18542794448971678,0.18542794448971678,0.18542794448971678
character,Strength,90,0.16116702291365037,0.16116702291365037,0.16116702291365037,0.16116702291365037,0.16116702291365037,0.16116702291365037,0.16116702291365037,0.1640503617414396,0.1640503617414396,0.1640503617414396,0.1640503617414396,0.1640503617414396,0.1640503617414396,0.1640503617414396,0.18125738545893422,0.18125738545893422,0.18125738545893422,0.18125738545893422,0.18125738545893422,0.18125738545893422,0.18125738545893422,0.18601638579563373,0.18601638579563373,0.18601638579563373,0.18601638579563373,0.18601638579563373,0.18601638579563373,0.18601638579563373,0.1864693453182431,0.1864693453182431,0.1864693453182431,0.1864693453182431,0.1864693453182431,0.1864693453182431,0.1864693453182431
character,Intelligence,90,0.16123230228273644,0.16123230228273644,0.16123230228273644,0.16123230228273644,0.16123230228273644,0.16123230228273644,0.16123230228273644,0.16410936837626933,0.16410936837626933,0.16410936837626933,0.16410936837626933,0.16410936837626933,0.16410936837626933,0.16410936837626933,0.18128997870451113,0.18128997870451113,0.18128997870451113,0.18128997870451113,0.18128997870451113,0.18128997870451113,0.18128997870451113,0.1860456954678833,0.1860456954678833,0.1860456954678833,0.1860456954678833,0.1860456954678833,0.1860456954678833,0.1860456954678833,0.1865056498356591,0.1865056498356591,0.1865056498356591,0.1865056498356591,0.1865056498356591,0.1865056498356591,0.1865056498356591
consumer,CustomerAge,50,0.16277207876873512,0.16277207876873512,0.16277207876873512,0.16277207876873512,0.16277207876873512,0.16277207876873512,0.16277207876873512,0.16579334656655886,0.16579334656655886,0.16579334656655886,0.16579334656655886,0.16579334656655886,0.16579334656655886,0.16579334656655886,0.18358580722866036,0.18358580722866036,0.18358580722866036,0.18358580722866036,0.18358580722866036,0.18358580722866036,0.18358580722866036,0.1882253717841028,0.1882253717841028,0.1882253717841028,0.1882253717841028,0.1882253717841028,0.1882253717841028,0.1882253717841028,0.18854440641129866,0.18854440641129866,0.18854440641129866,0.18854440641129866,0.18854440641129866,0.18854440641129866,0.18854440641129866
consumer,CustomerSatisfaction,50,0.15177749304286592,0.15177749304286592,0.15177749304286592,0.15177749304286592,0.15177749304286592,0.15177749304286592,0.15177749304286592,0.1548408089096256,0.1548408089096256,0.1548408089096256,0.1548408089096256,0.1548408089096256,0.1548408089096256,0.1548408089096256,0.17286830401239905,0.17286830401239905,0.17286830401239905,0.17286830401239905,0.17286830401239905,0.17286830401239905,0.17286830401239905,0.17756756476258218,0.17756756476258218,0.17756756476258218,0.17756756476258218,0.17756756476258218,0.17756756476258218,0.17756756476258218,0.1778917293757898,0.1778917293757898,0.1778917293757898,0.1778917293757898,0.1778917293757898,0.1778917293757898,0.1778917293757898
consumer,CustomerAge,60,0.16256623596749253,0.16256623596749253,0.16256623596749253,0.16256623596749253,0.16256623596749253,0.16256623596749253,0.16256623596749253,0.1655863691773911,0.1655863691773911,0.1655863691773911,0.1655863691773911,0.1655863691773911,0.1655863691773911,0.1655863691773911,0.18337162324875833,0.18337162324875833,0.18337162324875833,0.18337162324875833,0.18337162324875833,0.18337162324875833,0.18337162324875833,0.18801410725875256,0.18801410725875256,0.18801410725875256,0.18801410725875256,0.18801410725875256,0.18801410725875256,0.18801410725875256,0.18833647329488634,0.18833647329488634,0.18833647329488634,0.18833647329488634,0.18833647329488634,0.18833647329488634,0.18833647329488634
consumer,CustomerSatisfaction,60,0.1518071696609241,0.1518071696609241,0.1518071696609241,0.1518071696609241,0.1518071696609241,0.1518071696609241,0.1518071696609241,0.15486833309171388,0.15486833309171388,0.15486833309171388,0.15486833309171388,0.15486833309171388,0.15486833309171388,0.15486833309171388,0.1728841283264716,0.1728841283264716,0.1728841283264716,0.1728841283264716,0.1728841283264716,0.1728841283264716,0.1728841283264716,0.17758555030760703,0.17758555030760703,0.17758555030760703,0.17758555030760703,0.17758555030760703,0.17758555030760703,0.17758555030760703,0.17791219507665124,0.17791219507665124,0.17791219507665124,0.17791219507665124,0.17791219507665124,0.17791219507665124,0.17791219507665124
consumer,CustomerAge,70,0.16241442225971636,0.16241442225971636,0.16241442225971636,0.16241442225971636,0.16241442225971636,0.16241442225971636,0.16241442225971636,0.16543136918514845,0.16543136918514845,0.16543136918514845,0.16543136918514845,0.16543136918514845,0.16543136918514845,0.16543136918514845,0.18320188702150308,0.18320188702150308,0.18320188702150308,0.18320188702150308,0.18320188702150308,0.18320188702150308,0.18320188702150308,0.18784750517029625,0.18784750517029625,0.18784750517029625,0.18784750517029625,0.18784750517029625,0.18784750517029625,0.18784750517029625,0.18817424268997118,0.18817424268997118,0.18817424268997118,0.18817424268997118,0.18817424268997118,0.18817424268997118,0.18817424268997118
consumer,CustomerSatisfaction,70,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597
consumer,CustomerAge,80,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693
consumer,CustomerSatisfaction,80,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414
consumer,CustomerAge,90,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586
consumer,CustomerSatisfaction,90,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855
galaxy,eastwest,50,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392
galaxy,northsouth,50,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128
galaxy,radialposition,50,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079
galaxy,eastwest,60,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115
galaxy,northsouth,60,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592
galaxy,radialposition,60,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658
galaxy,eastwest,70,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918
galaxy,northsouth,70,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455
galaxy,radialposition,70,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312
