dataset,name,perc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,mean,median
galaxy,eastwest,80,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753
galaxy,northsouth,80,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744
galaxy,radialposition,80,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264
galaxy,eastwest,90,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191
galaxy,northsouth,90,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527
galaxy,radialposition,90,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476
heart,oldpeak,50,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386
heart,oldpeak,60,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335
heart,oldpeak,70,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182
heart,oldpeak,80,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963
heart,oldpeak,90,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474
pet,AgeMonths,50,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044
pet,AgeMonths,60,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371
pet,AgeMonths,70,0.3139817093481029,0.3139817093481029,0.3139817093481029,0.3139817093481029,0.3139817093481029,0.3139817093481029,0.3139817093481029,0.31432691274010105,0.31432691274010105,0.31432691274010105,0.31432691274010105,0.31432691274010105,0.31432691274010105,0.31432691274010105,0.3237166626930752,0.3237166626930752,0.3237166626930752,0.3237166626930752,0.3237166626930752,0.3237166626930752,0.3237166626930752,0.3406847196638281,0.3406847196638281,0.3406847196638281,0.3406847196638281,0.3406847196638281,0.3406847196638281,0.3406847196638281,0.34629332680556746,0.34629332680556746,0.34629332680556746,0.34629332680556746,0.34629332680556746,0.34629332680556746,0.34629332680556746
pet,AgeMonths,80,0.3252245392698152,0.3252245392698152,0.3252245392698152,0.3252245392698152,0.3252245392698152,0.3252245392698152,0.3252245392698152,0.3276388706164294,0.3276388706164294,0.3276388706164294,0.3276388706164294,0.3276388706164294,0.3276388706164294,0.3276388706164294,0.3351471305824365,0.3351471305824365,0.3351471305824365,0.3351471305824365,0.3351471305824365,0.3351471305824365,0.3351471305824365,0.35646064192242866,0.35646064192242866,0.35646064192242866,0.35646064192242866,0.35646064192242866,0.35646064192242866,0.35646064192242866,0.3565759985674909,0.3565759985674909,0.3565759985674909,0.3565759985674909,0.3565759985674909,0.3565759985674909,0.3565759985674909
pet,AgeMonths,90,0.3390608843754944,0.3390608843754944,0.3390608843754944,0.3390608843754944,0.3390608843754944,0.3390608843754944,0.3390608843754944,0.34638383629685854,0.34638383629685854,0.34638383629685854,0.34638383629685854,0.34638383629685854,0.34638383629685854,0.34638383629685854,0.3508847243947065,0.3508847243947065,0.3508847243947065,0.3508847243947065,0.3508847243947065,0.3508847243947065,0.3508847243947065,0.37026346884412653,0.37026346884412653,0.37026346884412653,0.37026346884412653,0.37026346884412653,0.37026346884412653,0.37026346884412653,0.3779218501116621,0.3779218501116621,0.3779218501116621,0.3779218501116621,0.3779218501116621,0.3779218501116621,0.3779218501116621
weather,Temperature,50,0.14385721994832135,0.14385721994832135,0.14385721994832135,0.14385721994832135,0.14385721994832135,0.14385721994832135,0.14385721994832135,0.15975312162692545,0.15975312162692545,0.15975312162692545,0.15975312162692545,0.15975312162692545,0.15975312162692545,0.15975312162692545,0.15999192453114952,0.15999192453114952,0.15999192453114952,0.15999192453114952,0.15999192453114952,0.15999192453114952,0.15999192453114952,0.16111859602517342,0.16111859602517342,0.16111859602517342,0.16111859602517342,0.16111859602517342,0.16111859602517342,0.16111859602517342,0.17099657922660227,0.17099657922660227,0.17099657922660227,0.17099657922660227,0.17099657922660227,0.17099657922660227,0.17099657922660227
weather,Precipitation,50,0.16427489096022807,0.16427489096022807,0.16427489096022807,0.16427489096022807,0.16427489096022807,0.16427489096022807,0.16427489096022807,0.18487797552700436,0.18487797552700436,0.18487797552700436,0.18487797552700436,0.18487797552700436,0.18487797552700436,0.18487797552700436,0.18942525661098375,0.18942525661098375,0.18942525661098375,0.18942525661098375,0.18942525661098375,0.18942525661098375,0.18942525661098375,0.1905674992460007,0.1905674992460007,0.1905674992460007,0.1905674992460007,0.1905674992460007,0.1905674992460007,0.1905674992460007,0.19311010265232098,0.19311010265232098,0.19311010265232098,0.19311010265232098,0.19311010265232098,0.19311010265232098,0.19311010265232098
weather,AtmosphericPressure,50,0.19299834186791787,0.19299834186791787,0.19299834186791787,0.19299834186791787,0.19299834186791787,0.19299834186791787,0.19299834186791787,0.2051907160046984,0.2051907160046984,0.2051907160046984,0.2051907160046984,0.2051907160046984,0.2051907160046984,0.2051907160046984,0.21082272646502576,0.21082272646502576,0.21082272646502576,0.21082272646502576,0.21082272646502576,0.21082272646502576,0.21082272646502576,0.21464201424209928,0.21464201424209928,0.21464201424209928,0.21464201424209928,0.21464201424209928,0.21464201424209928,0.21464201424209928,0.21571477749660573,0.21571477749660573,0.21571477749660573,0.21571477749660573,0.21571477749660573,0.21571477749660573,0.21571477749660573
weather,Temperature,60,0.16789950771534257,0.16789950771534257,0.16789950771534257,0.16789950771534257,0.16789950771534257,0.16789950771534257,0.16789950771534257,0.18548271320570286,0.18548271320570286,0.18548271320570286,0.18548271320570286,0.18548271320570286,0.18548271320570286,0.18548271320570286,0.18600536924981736,0.18600536924981736,0.18600536924981736,0.18600536924981736,0.18600536924981736,0.18600536924981736,0.18600536924981736,0.1881610752770787,0.1881610752770787,0.1881610752770787,0.1881610752770787,0.1881610752770787,0.1881610752770787,0.1881610752770787,0.19172164451136253,0.19172164451136253,0.19172164451136253,0.19172164451136253,0.19172164451136253,0.19172164451136253,0.19172164451136253
weather,Precipitation,60,0.19186593077249103,0.19186593077249103,0.19186593077249103,0.19186593077249103,0.19186593077249103,0.19186593077249103,0.19186593077249103,0.20572887597202627,0.20572887597202627,0.20572887597202627,0.20572887597202627,0.20572887597202627,0.20572887597202627,0.20572887597202627,0.21593703294616973,0.21593703294616973,0.21593703294616973,0.21593703294616973,0.21593703294616973,0.21593703294616973,0.21593703294616973,0.21730786765678478,0.21730786765678478,0.21730786765678478,0.21730786765678478,0.21730786765678478,0.21730786765678478,0.21730786765678478,0.21886473774495419,0.21886473774495419,0.21886473774495419,0.21886473774495419,0.21886473774495419,0.21886473774495419,0.21886473774495419
weather,AtmosphericPressure,60,0.19735157981647278,0.19735157981647278,0.19735157981647278,0.19735157981647278,0.19735157981647278,0.19735157981647278,0.19735157981647278,0.21785333696115794,0.21785333696115794,0.21785333696115794,0.21785333696115794,0.21785333696115794,0.21785333696115794,0.21785333696115794,0.22100174336085843,0.22100174336085843,0.22100174336085843,0.22100174336085843,0.22100174336085843,0.22100174336085843,0.22100174336085843,0.22282382169113013,0.22282382169113013,0.22282382169113013,0.22282382169113013,0.22282382169113013,0.22282382169113013,0.22282382169113013,0.22682029829436912,0.22682029829436912,0.22682029829436912,0.22682029829436912,0.22682029829436912,0.22682029829436912,0.22682029829436912
weather,Temperature,70,0.18823389299970672,0.18823389299970672,0.18823389299970672,0.18823389299970672,0.18823389299970672,0.18823389299970672,0.18823389299970672,0.19260165026578557,0.19260165026578557,0.19260165026578557,0.19260165026578557,0.19260165026578557,0.19260165026578557,0.19260165026578557,0.19416105230595926,0.19416105230595926,0.19416105230595926,0.19416105230595926,0.19416105230595926,0.19416105230595926,0.19416105230595926,0.1983834023063683,0.1983834023063683,0.1983834023063683,0.1983834023063683,0.1983834023063683,0.1983834023063683,0.1983834023063683,0.20312140945262347,0.20312140945262347,0.20312140945262347,0.20312140945262347,0.20312140945262347,0.20312140945262347,0.20312140945262347
weather,Precipitation,70,0.21768525317890808,0.21768525317890808,0.21768525317890808,0.21768525317890808,0.21768525317890808,0.21768525317890808,0.21768525317890808,0.2197445478589738,0.2197445478589738,0.2197445478589738,0.2197445478589738,0.2197445478589738,0.2197445478589738,0.2197445478589738,0.2414267677361105,0.2414267677361105,0.2414267677361105,0.2414267677361105,0.2414267677361105,0.2414267677361105,0.2414267677361105,0.2424432284197986,0.2424432284197986,0.2424432284197986,0.2424432284197986,0.2424432284197986,0.2424432284197986,0.2424432284197986,0.24359889530191314,0.24359889530191314,0.24359889530191314,0.24359889530191314,0.24359889530191314,0.24359889530191314,0.24359889530191314
weather,AtmosphericPressure,70,0.22353882785918067,0.22353882785918067,0.22353882785918067,0.22353882785918067,0.22353882785918067,0.22353882785918067,0.22353882785918067,0.24122255487028843,0.24122255487028843,0.24122255487028843,0.24122255487028843,0.24122255487028843,0.24122255487028843,0.24122255487028843,0.24777647735813713,0.24777647735813713,0.24777647735813713,0.24777647735813713,0.24777647735813713,0.24777647735813713,0.24777647735813713,0.2482709064061136,0.2482709064061136,0.2482709064061136,0.2482709064061136,0.2482709064061136,0.2482709064061136,0.2482709064061136,0.24843020850398045,0.24843020850398045,0.24843020850398045,0.24843020850398045,0.24843020850398045,0.24843020850398045,0.24843020850398045
weather,Temperature,80,0.19678058689509992,0.19678058689509992,0.19678058689509992,0.19678058689509992,0.19678058689509992,0.19678058689509992,0.19678058689509992,0.2027816778252708,0.2027816778252708,0.2027816778252708,0.2027816778252708,0.2027816778252708,0.2027816778252708,0.2027816778252708,0.2043439181171134,0.2043439181171134,0.2043439181171134,0.2043439181171134,0.2043439181171134,0.2043439181171134,0.2043439181171134,0.2051614942118819,0.2051614942118819,0.2051614942118819,0.2051614942118819,0.2051614942118819,0.2051614942118819,0.2051614942118819,0.20662262667265852,0.20662262667265852,0.20662262667265852,0.20662262667265852,0.20662262667265852,0.20662262667265852,0.20662262667265852
weather,Precipitation,80,0.245423731575793,0.245423731575793,0.245423731575793,0.245423731575793,0.245423731575793,0.245423731575793,0.245423731575793,0.25675115142989,0.25675115142989,0.25675115142989,0.25675115142989,0.25675115142989,0.25675115142989,0.25675115142989,0.2715166997312719,0.2715166997312719,0.2715166997312719,0.2715166997312719,0.2715166997312719,0.2715166997312719,0.2715166997312719,0.2741976399223255,0.2741976399223255,0.2741976399223255,0.2741976399223255,0.2741976399223255,0.2741976399223255,0.2741976399223255,0.27741560714754476,0.27741560714754476,0.27741560714754476,0.27741560714754476,0.27741560714754476,0.27741560714754476,0.27741560714754476
weather,AtmosphericPressure,80,0.2525842233325122,0.2525842233325122,0.2525842233325122,0.2525842233325122,0.2525842233325122,0.2525842233325122,0.2525842233325122,0.2546707513129589,0.2546707513129589,0.2546707513129589,0.2546707513129589,0.2546707513129589,0.2546707513129589,0.2546707513129589,0.2681974105088677,0.2681974105088677,0.2681974105088677,0.2681974105088677,0.2681974105088677,0.2681974105088677,0.2681974105088677,0.2776879804932445,0.2776879804932445,0.2776879804932445,0.2776879804932445,0.2776879804932445,0.2776879804932445,0.2776879804932445,0.28471698972007753,0.28471698972007753,0.28471698972007753,0.28471698972007753,0.28471698972007753,0.28471698972007753,0.28471698972007753
weather,Temperature,90,0.22065284201551283,0.22065284201551283,0.22065284201551283,0.22065284201551283,0.22065284201551283,0.22065284201551283,0.22065284201551283,0.22180942501097245,0.22180942501097245,0.22180942501097245,0.22180942501097245,0.22180942501097245,0.22180942501097245,0.22180942501097245,0.22852783407669497,0.22852783407669497,0.22852783407669497,0.22852783407669497,0.22852783407669497,0.22852783407669497,0.22852783407669497,0.2354610563564491,0.2354610563564491,0.2354610563564491,0.2354610563564491,0.2354610563564491,0.2354610563564491,0.2354610563564491,0.23789287022157712,0.23789287022157712,0.23789287022157712,0.23789287022157712,0.23789287022157712,0.23789287022157712,0.23789287022157712
weather,Precipitation,90,0.26541081998692106,0.26541081998692106,0.26541081998692106,0.26541081998692106,0.26541081998692106,0.26541081998692106,0.26541081998692106,0.26651250127942183,0.26651250127942183,0.26651250127942183,0.26651250127942183,0.26651250127942183,0.26651250127942183,0.26651250127942183,0.2684745166241864,0.2684745166241864,0.2684745166241864,0.2684745166241864,0.2684745166241864,0.2684745166241864,0.2684745166241864,0.2710761936916952,0.2710761936916952,0.2710761936916952,0.2710761936916952,0.2710761936916952,0.2710761936916952,0.2710761936916952,0.27282144693335775,0.27282144693335775,0.27282144693335775,0.27282144693335775,0.27282144693335775,0.27282144693335775,0.27282144693335775
weather,AtmosphericPressure,90,0.27608279643224587,0.27608279643224587,0.27608279643224587,0.27608279643224587,0.27608279643224587,0.27608279643224587,0.27608279643224587,0.2894165888517952,0.2894165888517952,0.2894165888517952,0.2894165888517952,0.2894165888517952,0.2894165888517952,0.2894165888517952,0.30247560514987115,0.30247560514987115,0.30247560514987115,0.30247560514987115,0.30247560514987115,0.30247560514987115,0.30247560514987115,0.3029847259447649,0.3029847259447649,0.3029847259447649,0.3029847259447649,0.3029847259447649,0.3029847259447649,0.3029847259447649,0.3037967479327145,0.3037967479327145,0.3037967479327145,0.3037967479327145,0.3037967479327145,0.3037967479327145,0.3037967479327145

