dataset,technique,rmse
acustic,IQR,0.14094880849966815
acustic,ISO,0.06178545057852593
acustic,PERC,0.02937445191803341
acustic,STD,0.06939289499104935
acustic,ZSB,0.13123953958083415
acustic,KNN,0.38381003694376203
acustic,LOF,0.172968743631666
cancer,IQR,0.16925297827330765
cancer,ISO,0.03665139262744084
cancer,PERC,0.011883306902847977
cancer,STD,0.03149235108986688
cancer,ZSB,0.22296809769751555
cancer,KNN,0.24649534102917073
cancer,LOF,0.1952540681126764
ecoli,IQR,0.14731184324674684
ecoli,ISO,0.05393202308145983
ecoli,PERC,0.054473742532993606
ecoli,STD,0.05860331902093434
ecoli,ZSB,0.15486376121802384
ecoli,KNN,0.3168150825117447
ecoli,LOF,0.14716597307131005
frogs,IQR,0.16861722456252076
frogs,ISO,0.04243902683911505
frogs,PERC,0.014944820255171526
frogs,STD,0.052912240103993174
frogs,ZSB,0.15373815593206813
frogs,KNN,0.3112378709094189
frogs,LOF,0.18386165497208742
letter,IQR,0.1287519880386934
letter,ISO,0.06125471611334665
letter,PERC,0.02432292842244119
letter,STD,0.06039628405476893
letter,ZSB,0.12232155839554537
letter,KNN,0.27799324162412736
letter,LOF,0.08093649752949011
oil,IQR,0.16793759608497208
oil,ISO,0.05263382006549094
oil,PERC,0.027777655755547463
oil,STD,0.06280917419257859
oil,ZSB,0.1141715506498725
oil,KNN,0.2946583679590083
oil,LOF,0.07655749439904225
qualityred,IQR,0.14234234601384793
qualityred,ISO,0.041791331784064106
qualityred,PERC,0.01481562656120275
qualityred,STD,0.050594650246504204
qualityred,ZSB,0.1309918854470105
qualityred,KNN,0.23829830801207383
qualityred,LOF,0.15813224070792867
qualitywhite,IQR,0.1264503555823424
qualitywhite,ISO,0.05675992417069764
qualitywhite,PERC,0.018539129499997264
qualitywhite,STD,0.05262792101172752
qualitywhite,ZSB,0.09980023190367035
qualitywhite,KNN,0.2845998888349007
qualitywhite,LOF,0.16569593287272397
