dataset,model,technique,rmse
electricity-normalized,SVC,impute_random_forest,0.030415826696183777
electricity-normalized,SVC,impute_cmeans,0.028701126510319055
fried,DecisionTree,impute_standard,0.0
fried,DecisionTree,impute_mean,0.002889461349641386
fried,DecisionTree,impute_median,0.00409572699125429
fried,DecisionTree,impute_random,0.009206223458924608
fried,DecisionTree,impute_knn,0.008924065276185692
fried,DecisionTree,impute_mice,0.004654583279643273
fried,DecisionTree,impute_linear_regression,0.006961616258068695
fried,DecisionTree,impute_random_forest,0.010649960275624886
fried,DecisionTree,impute_cmeans,0.003952857742859542
fried,LogisticRegression,impute_standard,0.0
fried,LogisticRegression,impute_mean,0.057905575295588846
fried,LogisticRegression,impute_median,0.06132903531997781
fried,LogisticRegression,impute_random,0.04311365776339417
fried,LogisticRegression,impute_knn,0.07467818048444731
fried,LogisticRegression,impute_mice,0.05952173365644524
fried,LogisticRegression,impute_linear_regression,0.05809082615967818
fried,LogisticRegression,impute_random_forest,0.07158950018624004
fried,LogisticRegression,impute_cmeans,0.060554450437068405
fried,KNN,impute_standard,0.0
fried,KNN,impute_mean,0.008308603337437378
fried,KNN,impute_median,0.008985939847204673
fried,KNN,impute_random,0.00867343059654488
fried,KNN,impute_knn,0.007667268921886361
fried,KNN,impute_mice,0.007972995186485695
fried,KNN,impute_linear_regression,0.007499564520173004
fried,KNN,impute_random_forest,0.006223209819909375
fried,KNN,impute_cmeans,0.008170805546266572
fried,RandomForest,impute_standard,0.0
fried,RandomForest,impute_mean,0.0020091532510324453
fried,RandomForest,impute_median,0.0014061877104003331
fried,RandomForest,impute_random,0.008416939169142896
fried,RandomForest,impute_knn,0.004189122656420653
fried,RandomForest,impute_mice,0.002431785107308363
fried,RandomForest,impute_linear_regression,0.004093989648762249
fried,RandomForest,impute_random_forest,0.008533265623718813
fried,RandomForest,impute_cmeans,0.0017166482728561846
fried,AdaBoost,impute_standard,0.0
fried,AdaBoost,impute_mean,0.013058098759813426
fried,AdaBoost,impute_median,0.013426012152961363
fried,AdaBoost,impute_random,0.021352875820210004
fried,AdaBoost,impute_knn,0.018155562890189166
fried,AdaBoost,impute_mice,0.01493286306864494
fried,AdaBoost,impute_linear_regression,0.015556701522109678
fried,AdaBoost,impute_random_forest,0.027742996337362682
fried,AdaBoost,impute_cmeans,0.013543200476086849
fried,SVC,impute_standard,0.0
fried,SVC,impute_mean,0.06278562206329755
fried,SVC,impute_median,0.061197389619983916
fried,SVC,impute_random,0.07296684893229924
fried,SVC,impute_knn,0.0787332751191543
fried,SVC,impute_mice,0.06384880566285396
fried,SVC,impute_linear_regression,0.06458192043856213
fried,SVC,impute_random_forest,0.0886096318544729
fried,SVC,impute_cmeans,0.06437554758774859
frogs,DecisionTree,impute_standard,0.0
frogs,DecisionTree,impute_mean,0.0028047806048071776
frogs,DecisionTree,impute_median,0.0037502944632326605
frogs,DecisionTree,impute_random,0.010096708509377668
frogs,DecisionTree,impute_knn,0.003404406554597837
frogs,DecisionTree,impute_mice,0.003650167805015076
frogs,DecisionTree,impute_linear_regression,0.003599441481846936
frogs,DecisionTree,impute_random_forest,0.0034393488000879786
frogs,DecisionTree,impute_cmeans,0.003317784832385465
frogs,LogisticRegression,impute_standard,0.0
frogs,LogisticRegression,impute_mean,0.06350346143997768
frogs,LogisticRegression,impute_median,0.0640806393235017
frogs,LogisticRegression,impute_random,0.05581819785536812
frogs,LogisticRegression,impute_knn,0.05370208114613373
frogs,LogisticRegression,impute_mice,0.056073182164860264
frogs,LogisticRegression,impute_linear_regression,0.05599793357340781
frogs,LogisticRegression,impute_random_forest,0.05896269731942154
frogs,LogisticRegression,impute_cmeans,0.06280789608002144
frogs,KNN,impute_standard,0.0
frogs,KNN,impute_mean,0.008433990905391053
frogs,KNN,impute_median,0.006662977659076203
frogs,KNN,impute_random,0.006475714110010223
frogs,KNN,impute_knn,0.006215227331596934
frogs,KNN,impute_mice,0.005708656810881005
frogs,KNN,impute_linear_regression,0.005664489635930396
frogs,KNN,impute_random_forest,0.006772731747083567
frogs,KNN,impute_cmeans,0.007306694228195459
frogs,RandomForest,impute_standard,0.0
frogs,RandomForest,impute_mean,0.0022888294324715014
frogs,RandomForest,impute_median,0.0027174029898278996
frogs,RandomForest,impute_random,0.007681196056923199
frogs,RandomForest,impute_knn,0.0037479728760798437
frogs,RandomForest,impute_mice,0.0027023278526286157
frogs,RandomForest,impute_linear_regression,0.002835021240631189
frogs,RandomForest,impute_random_forest,0.0037068343507001187
frogs,RandomForest,impute_cmeans,0.002368601773928717
frogs,AdaBoost,impute_standard,0.0
frogs,AdaBoost,impute_mean,0.040838592911417455
frogs,AdaBoost,impute_median,0.04901079664492781
frogs,AdaBoost,impute_random,0.0347923165858342
frogs,AdaBoost,impute_knn,0.03693318291943232
frogs,AdaBoost,impute_mice,0.039208398976153795
frogs,AdaBoost,impute_linear_regression,0.03787977443484842
frogs,AdaBoost,impute_random_forest,0.06359700629664179
frogs,AdaBoost,impute_cmeans,0.035824090672489844
frogs,SVC,impute_standard,0.0
frogs,SVC,impute_mean,0.013794357580146984
frogs,SVC,impute_median,0.016908096335730576
frogs,SVC,impute_random,0.054402241287011516
frogs,SVC,impute_knn,0.02343153244333248
frogs,SVC,impute_mice,0.01988973571499642
frogs,SVC,impute_linear_regression,0.016453107046384433
frogs,SVC,impute_random_forest,0.022123890910531286
frogs,SVC,impute_cmeans,0.014872254212714393
german,DecisionTree,impute_standard,0.0
german,DecisionTree,impute_mean,0.006718347240090064
german,DecisionTree,impute_median,0.0071616233136317315
german,DecisionTree,impute_random,0.01065399799554324
german,DecisionTree,impute_knn,0.00942747081859677
german,DecisionTree,impute_mice,0.008557040527843967
german,DecisionTree,impute_linear_regression,0.0076693841398107485
german,DecisionTree,impute_random_forest,0.008044776518525143
german,DecisionTree,impute_cmeans,0.0066022959200860805
german,LogisticRegression,impute_standard,0.0
german,LogisticRegression,impute_mean,0.0704282564197675
german,LogisticRegression,impute_median,0.069325003620698
german,LogisticRegression,impute_random,0.04945238788055957
german,LogisticRegression,impute_knn,0.068354021109942
german,LogisticRegression,impute_mice,0.07418698141412182
german,LogisticRegression,impute_linear_regression,0.07437953121432923
german,LogisticRegression,impute_random_forest,0.07638565842700194
german,LogisticRegression,impute_cmeans,0.07229516223935253
german,KNN,impute_standard,0.0
german,KNN,impute_mean,0.009157707369640904
german,KNN,impute_median,0.0064337788623092815
german,KNN,impute_random,0.013833007959197941
german,KNN,impute_knn,0.008275116168559533
german,KNN,impute_mice,0.008714379568281442
german,KNN,impute_linear_regression,0.008596451175108969
german,KNN,impute_random_forest,0.009260101572437653
german,KNN,impute_cmeans,0.007537743221134236
german,RandomForest,impute_standard,0.0
german,RandomForest,impute_mean,0.005555491889758493
german,RandomForest,impute_median,0.004088337756513652
german,RandomForest,impute_random,0.01314101802755328
german,RandomForest,impute_knn,0.009280129578043273
german,RandomForest,impute_mice,0.006219904214572247
german,RandomForest,impute_linear_regression,0.007897482627005674
german,RandomForest,impute_random_forest,0.007742269196189797
german,RandomForest,impute_cmeans,0.005676706381492262
german,AdaBoost,impute_standard,0.0
german,AdaBoost,impute_mean,0.01222643069701526
german,AdaBoost,impute_median,0.012762180242879608
german,AdaBoost,impute_random,0.015906138255433137
german,AdaBoost,impute_knn,0.016375071526197174
german,AdaBoost,impute_mice,0.008728604804507906
german,AdaBoost,impute_linear_regression,0.010285400451671825
german,AdaBoost,impute_random_forest,0.02777218300758473
german,AdaBoost,impute_cmeans,0.01221091546666865
german,SVC,impute_standard,0.0
german,SVC,impute_mean,0.029734067139971013
german,SVC,impute_median,0.028627984787370907
german,SVC,impute_random,0.021967961414331796
german,SVC,impute_knn,0.037672893420739165
german,SVC,impute_mice,0.035353114841350376
german,SVC,impute_linear_regression,0.03281548765654244
german,SVC,impute_random_forest,0.03696175623252184
german,SVC,impute_cmeans,0.03481238303932551
house,DecisionTree,impute_standard,0.0
house,DecisionTree,impute_mean,0.006572218456126334
house,DecisionTree,impute_median,0.009329046308099404
house,DecisionTree,impute_random,0.014703640596193949
house,DecisionTree,impute_knn,0.009034968635805288
house,DecisionTree,impute_mice,0.007959195958766924
house,DecisionTree,impute_linear_regression,0.006839120165120838
house,DecisionTree,impute_random_forest,0.009032274532122
house,DecisionTree,impute_cmeans,0.007175046240755527
house,LogisticRegression,impute_standard,0.0
house,LogisticRegression,impute_mean,0.03550898641917564
house,LogisticRegression,impute_median,0.0348872419982693
house,LogisticRegression,impute_random,0.022092544300660454
house,LogisticRegression,impute_knn,0.0522690425313917
house,LogisticRegression,impute_mice,0.04608539928533078
house,LogisticRegression,impute_linear_regression,0.04655392294820969
house,LogisticRegression,impute_random_forest,0.05785017509867758
house,LogisticRegression,impute_cmeans,0.043234057417796685
house,KNN,impute_standard,0.0
house,KNN,impute_mean,0.0066653211980865976
house,KNN,impute_median,0.0076253114835032314
house,KNN,impute_random,0.022278803443575176
house,KNN,impute_knn,0.007354383992316125
house,KNN,impute_mice,0.005155170982668686
house,KNN,impute_linear_regression,0.006257329468982407
house,KNN,impute_random_forest,0.006419954728704375
house,KNN,impute_cmeans,0.006783793573176707
house,RandomForest,impute_standard,0.0
house,RandomForest,impute_mean,0.006111027471853287
house,RandomForest,impute_median,0.006342848226434611
house,RandomForest,impute_random,0.018861129131109728
house,RandomForest,impute_knn,0.005779016215699188
house,RandomForest,impute_mice,0.005240239933169348
house,RandomForest,impute_linear_regression,0.005907684161488835
house,RandomForest,impute_random_forest,0.00528868966809013
house,RandomForest,impute_cmeans,0.006050501375745214
house,AdaBoost,impute_standard,0.0
house,AdaBoost,impute_mean,0.03083398492244522
house,AdaBoost,impute_median,0.027669161740856953
house,AdaBoost,impute_random,0.030193587813025058
house,AdaBoost,impute_knn,0.030102801943141366
house,AdaBoost,impute_mice,0.031391519320221564
house,AdaBoost,impute_linear_regression,0.03160123127783249
house,AdaBoost,impute_random_forest,0.034166417283904696
house,AdaBoost,impute_cmeans,0.028139638344080873
house,SVC,impute_standard,0.0
house,SVC,impute_mean,0.01471035554626444
house,SVC,impute_median,0.01460951717765548
house,SVC,impute_random,0.028084708807896687
house,SVC,impute_knn,0.02572516851447033
house,SVC,impute_mice,0.013975460124334293
house,SVC,impute_linear_regression,0.013712272930484269
house,SVC,impute_random_forest,0.024302215775127832
house,SVC,impute_cmeans,0.015227653362144803
iris,DecisionTree,impute_standard,0.0
iris,DecisionTree,impute_mean,0.017758131530237455
iris,DecisionTree,impute_median,0.01507169353681769
iris,DecisionTree,impute_random,0.03581881868364197
iris,DecisionTree,impute_knn,0.019891142025818098
iris,DecisionTree,impute_mice,0.018357633324501736
iris,DecisionTree,impute_linear_regression,0.016068566908399636
iris,DecisionTree,impute_random_forest,0.019018227886363037
iris,DecisionTree,impute_cmeans,0.01820776553975181
iris,LogisticRegression,impute_standard,0.0
iris,LogisticRegression,impute_mean,0.17467515377474016
iris,LogisticRegression,impute_median,0.1717498771340069
iris,LogisticRegression,impute_random,0.13811031020798392
iris,LogisticRegression,impute_knn,0.15350593339180607
iris,LogisticRegression,impute_mice,0.16866936091117227
iris,LogisticRegression,impute_linear_regression,0.16926151389285787
iris,LogisticRegression,impute_random_forest,0.14649102009149617
iris,LogisticRegression,impute_cmeans,0.165446162720291
iris,KNN,impute_standard,0.0
iris,KNN,impute_mean,0.02503207955033747
iris,KNN,impute_median,0.024960266131781404
iris,KNN,impute_random,0.027698113364422405
iris,KNN,impute_knn,0.02433141846507104
iris,KNN,impute_mice,0.023794239098608568
iris,KNN,impute_linear_regression,0.02152086608781276
iris,KNN,impute_random_forest,0.01879479396410699
iris,KNN,impute_cmeans,0.0376962443796149
iris,RandomForest,impute_standard,0.0
iris,RandomForest,impute_mean,0.013840955014122983
iris,RandomForest,impute_median,0.012938536030760877
iris,RandomForest,impute_random,0.03323338327745803
iris,RandomForest,impute_knn,0.016182256085753695
iris,RandomForest,impute_mice,0.014749288000964113
iris,RandomForest,impute_linear_regression,0.015827450125347503
iris,RandomForest,impute_random_forest,0.0185622427005064
iris,RandomForest,impute_cmeans,0.014668366511328312
iris,AdaBoost,impute_standard,0.0
iris,AdaBoost,impute_mean,0.04381827390034575
iris,AdaBoost,impute_median,0.04305867144252181
iris,AdaBoost,impute_random,0.05958078211963874
iris,AdaBoost,impute_knn,0.060150735113961164
iris,AdaBoost,impute_mice,0.039522480953463904
iris,AdaBoost,impute_linear_regression,0.031496128326668774
iris,AdaBoost,impute_random_forest,0.07737267742662969
iris,AdaBoost,impute_cmeans,0.040459678244642125
iris,SVC,impute_standard,0.0
iris,SVC,impute_mean,0.03399852394422299
iris,SVC,impute_median,0.03895604190630307
iris,SVC,impute_random,0.028334190238678333
iris,SVC,impute_knn,0.03152311866119631
iris,SVC,impute_mice,0.030295256040859978
iris,SVC,impute_linear_regression,0.03186784108590463
iris,SVC,impute_random_forest,0.028924470763503525
iris,SVC,impute_cmeans,0.02764323392784173
letter,DecisionTree,impute_standard,0.0
letter,DecisionTree,impute_mean,0.02189785057159952
letter,DecisionTree,impute_median,0.028472410489069302
letter,DecisionTree,impute_random,0.051083350357191644
letter,DecisionTree,impute_knn,0.0242823567296862
letter,DecisionTree,impute_mice,0.024066197879649594
letter,DecisionTree,impute_linear_regression,0.024720536876733708
letter,DecisionTree,impute_random_forest,0.027548673820961926
letter,DecisionTree,impute_cmeans,0.022486992708895166
letter,LogisticRegression,impute_standard,0.0
letter,LogisticRegression,impute_mean,0.12625806422964722
letter,LogisticRegression,impute_median,0.11854650721393363
letter,LogisticRegression,impute_random,0.0824862973690028
letter,LogisticRegression,impute_knn,0.1701106400184352
letter,LogisticRegression,impute_mice,0.16556312461601763
letter,LogisticRegression,impute_linear_regression,0.16570182736906724
letter,LogisticRegression,impute_random_forest,0.1873176185295453
letter,LogisticRegression,impute_cmeans,0.1372445126317595
letter,KNN,impute_standard,0.0
letter,KNN,impute_mean,0.02559359410832845
letter,KNN,impute_median,0.024577473069892605
letter,KNN,impute_random,0.04034590291271678
letter,KNN,impute_knn,0.026008150023534644
letter,KNN,impute_mice,0.02328515173808546
letter,KNN,impute_linear_regression,0.023161974708527728
letter,KNN,impute_random_forest,0.03108154770415494
letter,KNN,impute_cmeans,0.023115336711999567
letter,RandomForest,impute_standard,0.0
letter,RandomForest,impute_mean,0.02131909279395056
letter,RandomForest,impute_median,0.024871302753912507
letter,RandomForest,impute_random,0.05317571538019575
letter,RandomForest,impute_knn,0.024104618503350606
letter,RandomForest,impute_mice,0.02009021956438068
letter,RandomForest,impute_linear_regression,0.020524091037518014
letter,RandomForest,impute_random_forest,0.02643588974225982
letter,RandomForest,impute_cmeans,0.02165410981680693
letter,AdaBoost,impute_standard,0.0
letter,AdaBoost,impute_mean,0.11972919721140157
letter,AdaBoost,impute_median,0.11414527088117712
letter,AdaBoost,impute_random,0.11458334579899346
letter,AdaBoost,impute_knn,0.1482453375273439
letter,AdaBoost,impute_mice,0.1079232479525245
letter,AdaBoost,impute_linear_regression,0.10779846021370429
letter,AdaBoost,impute_random_forest,0.15110793320811217
letter,AdaBoost,impute_cmeans,0.1079279527107817
letter,SVC,impute_standard,0.0
letter,SVC,impute_mean,0.03649060407495437
letter,SVC,impute_median,0.035159589841125646
letter,SVC,impute_random,0.04191313806128001
letter,SVC,impute_knn,0.03584124674454706
letter,SVC,impute_mice,0.02862490405038703
letter,SVC,impute_linear_regression,0.029475053866301493
letter,SVC,impute_random_forest,0.033006467785279575
letter,SVC,impute_cmeans,0.03450562825465116
mv,DecisionTree,impute_standard,0.0
mv,DecisionTree,impute_mean,0.00575604913214499
mv,DecisionTree,impute_median,0.007284907301045864
mv,DecisionTree,impute_random,0.02165013323217617
mv,DecisionTree,impute_knn,0.0076479040026698085
mv,DecisionTree,impute_mice,0.006967010477098765
mv,DecisionTree,impute_linear_regression,0.009545064946141744
mv,DecisionTree,impute_random_forest,0.012976670152391042
mv,DecisionTree,impute_cmeans,0.006697636586426804
mv,LogisticRegression,impute_standard,0.0
mv,LogisticRegression,impute_mean,0.08931275273713613
mv,LogisticRegression,impute_median,0.09011315265416121
mv,LogisticRegression,impute_random,0.05604888792594485
mv,LogisticRegression,impute_knn,0.08966154687164367
mv,LogisticRegression,impute_mice,0.08868678441113273
mv,LogisticRegression,impute_linear_regression,0.0865109298218119
mv,LogisticRegression,impute_random_forest,0.08684835829131834
mv,LogisticRegression,impute_cmeans,0.08798543523991359
mv,KNN,impute_standard,0.0
mv,KNN,impute_mean,0.015211489232559616
mv,KNN,impute_median,0.014595843786573429
mv,KNN,impute_random,0.007030473588423033
mv,KNN,impute_knn,0.013306616338292906
mv,KNN,impute_mice,0.014614069598614964
mv,KNN,impute_linear_regression,0.013863018230060978
mv,KNN,impute_random_forest,0.012757975932256114
mv,KNN,impute_cmeans,0.015457307336511853
mv,RandomForest,impute_standard,0.0
mv,RandomForest,impute_mean,0.0032913677994897833
mv,RandomForest,impute_median,0.0023701204326682913
mv,RandomForest,impute_random,0.020383001915780293
mv,RandomForest,impute_knn,0.004622290581705479
mv,RandomForest,impute_mice,0.0039667343649971345
mv,RandomForest,impute_linear_regression,0.005717214949918029
mv,RandomForest,impute_random_forest,0.010779404094663223
mv,RandomForest,impute_cmeans,0.003357801704901488
mv,AdaBoost,impute_standard,0.0
mv,AdaBoost,impute_mean,0.011424747150342408
mv,AdaBoost,impute_median,0.00575575154699174
mv,AdaBoost,impute_random,0.018736486829825254
mv,AdaBoost,impute_knn,0.007255741541789695
mv,AdaBoost,impute_mice,0.010740232662555698
mv,AdaBoost,impute_linear_regression,0.009265639824696876
mv,AdaBoost,impute_random_forest,0.009433478687766074
mv,AdaBoost,impute_cmeans,0.010377040060877064
mv,SVC,impute_standard,0.0
mv,SVC,impute_mean,0.036826931575346965
mv,SVC,impute_median,0.04372913562168153
mv,SVC,impute_random,0.046093799028710004
mv,SVC,impute_knn,0.05824032524043842
mv,SVC,impute_mice,0.0500697063762799
mv,SVC,impute_linear_regression,0.04570543220817773
mv,SVC,impute_random_forest,0.05590400453768279
mv,SVC,impute_cmeans,0.04551104142686636
numerai28.6,DecisionTree,impute_standard,0.0
numerai28.6,DecisionTree,impute_mean,0.003330640661529155
numerai28.6,DecisionTree,impute_median,0.003135294882878982
numerai28.6,DecisionTree,impute_random,0.020471846102170572
numerai28.6,DecisionTree,impute_knn,0.005676873715632584
numerai28.6,DecisionTree,impute_mice,0.004409656799912966
numerai28.6,DecisionTree,impute_linear_regression,0.005768279486258872
numerai28.6,DecisionTree,impute_random_forest,0.008020446778078743
numerai28.6,DecisionTree,impute_cmeans,0.0024657994189307706
numerai28.6,LogisticRegression,impute_standard,0.0
numerai28.6,LogisticRegression,impute_mean,0.05378036259758624
numerai28.6,LogisticRegression,impute_median,0.05430783698657647
numerai28.6,LogisticRegression,impute_random,0.03081420220875568
numerai28.6,LogisticRegression,impute_knn,0.06667252911392167
numerai28.6,LogisticRegression,impute_mice,0.06260195695880964
numerai28.6,LogisticRegression,impute_linear_regression,0.061268530660945016
numerai28.6,LogisticRegression,impute_random_forest,0.0703555688372787
numerai28.6,LogisticRegression,impute_cmeans,0.05843545570000915
numerai28.6,KNN,impute_standard,0.0
numerai28.6,KNN,impute_mean,0.010461838113562341
numerai28.6,KNN,impute_median,0.010362267249586886
numerai28.6,KNN,impute_random,0.015056317828756301
numerai28.6,KNN,impute_knn,0.008602053892161286
numerai28.6,KNN,impute_mice,0.01072482880872246
numerai28.6,KNN,impute_linear_regression,0.010101667697441412
numerai28.6,KNN,impute_random_forest,0.010777154211360109
numerai28.6,KNN,impute_cmeans,0.01087811743067526
numerai28.6,RandomForest,impute_standard,0.0
numerai28.6,RandomForest,impute_mean,0.0030723779643612057
numerai28.6,RandomForest,impute_median,0.0027756879148897033
numerai28.6,RandomForest,impute_random,0.020245148872575395
numerai28.6,RandomForest,impute_knn,0.0027854639810126714
numerai28.6,RandomForest,impute_mice,0.0021285854211521293
numerai28.6,RandomForest,impute_linear_regression,0.0025740158241163674
numerai28.6,RandomForest,impute_random_forest,0.006738977436018113
numerai28.6,RandomForest,impute_cmeans,0.0020344215772422156
numerai28.6,AdaBoost,impute_standard,0.0
numerai28.6,AdaBoost,impute_mean,0.015761682079744647
numerai28.6,AdaBoost,impute_median,0.01568031045069818
numerai28.6,AdaBoost,impute_random,0.02430788186992459
numerai28.6,AdaBoost,impute_knn,0.01925916246447731
numerai28.6,AdaBoost,impute_mice,0.012831087087808812
numerai28.6,AdaBoost,impute_linear_regression,0.014347658095429832
numerai28.6,AdaBoost,impute_random_forest,0.05161227947782949
numerai28.6,AdaBoost,impute_cmeans,0.01589717340883405
numerai28.6,SVC,impute_standard,0.0
numerai28.6,SVC,impute_mean,0.031733827313309634
numerai28.6,SVC,impute_median,0.03184034512072034
numerai28.6,SVC,impute_random,0.028034209917695136
numerai28.6,SVC,impute_knn,0.04052675036045393
numerai28.6,SVC,impute_mice,0.033894440129638825
