AgeMonths,Vaccinated,Size,AdoptionLikelihood
131,Yes,Large,Unlikely
73,No,Large,Unlikely
136,No,Medium,Unlikely
97,No,Small,Unlikely
123,No,Large,Unlikely
70,No,Large,Unlikely
169,Yes,Small,Unlikely
13,Yes,Large,Likely
49,Yes,Medium,Unlikely
60,No,Large,Unlikely
130,No,Large,Unlikely
5,Yes,Small,Likely
172,Yes,Large,Unlikely
27,Yes,Large,Unlikely
160,Yes,Medium,Likely
149,Yes,Small,Unlikely
8,Yes,Small,Unlikely
50,Yes,Medium,Likely
67,Yes,Large,Unlikely
44,No,Small,Unlikely
125,Yes,Small,Unlikely
58,No,Large,Unlikely
3,Yes,Large,Likely
86,Yes,Small,Unlikely
70,Yes,Large,Unlikely
130,Yes,Small,Unlikely
172,Yes,Large,Unlikely
2,Yes,Large,Unlikely
102,No,Medium,Unlikely
35,No,Large,Unlikely
98,Yes,Medium,Likely
30,Yes,Large,Unlikely
116,Yes,Small,Unlikely
8,Yes,Small,Likely
150,Yes,Large,Unlikely
44,No,Large,Unlikely
36,Yes,Small,Unlikely
77,No,Large,Unlikely
31,Yes,Medium,Likely
47,No,Medium,Unlikely
55,Yes,Medium,Likely
106,No,Medium,Likely
158,Yes,Medium,Likely
121,Yes,Large,Unlikely
55,Yes,Large,Unlikely
144,Yes,Medium,Likely
12,Yes,Large,Unlikely
145,Yes,Large,Unlikely
144,Yes,Medium,Likely
140,No,Large,Unlikely
136,Yes,Large,Unlikely
3,No,Large,Unlikely
144,No,Medium,Unlikely
30,Yes,Large,Unlikely
23,Yes,Small,Likely
92,Yes,Small,Unlikely
115,Yes,Medium,Unlikely
104,No,Small,Unlikely
118,No,Medium,Unlikely
5,Yes,Small,Unlikely
104,Yes,Small,Unlikely
108,No,Small,Unlikely
65,Yes,Medium,Likely
121,Yes,Medium,Unlikely
30,Yes,Large,Unlikely
149,Yes,Medium,Unlikely
84,Yes,Small,Unlikely
150,Yes,Small,Unlikely
32,No,Medium,Unlikely
161,Yes,Medium,Likely
16,Yes,Medium,Likely
38,No,Large,Unlikely
142,Yes,Small,Unlikely
36,Yes,Large,Unlikely
151,Yes,Large,Unlikely
114,No,Small,Unlikely
66,Yes,Small,Unlikely
105,Yes,Medium,Likely
85,No,Medium,Unlikely
2,Yes,Large,Likely
75,Yes,Medium,Likely
67,Yes,Medium,Likely
151,No,Small,Unlikely
154,Yes,Small,Unlikely
55,Yes,Medium,Likely
6,Yes,Small,Likely
163,Yes,Medium,Likely
150,Yes,Small,Unlikely
171,No,Small,Unlikely
143,Yes,Small,Unlikely
86,Yes,Small,Unlikely
60,Yes,Medium,Unlikely
101,No,Large,Unlikely
12,Yes,Small,Unlikely
49,Yes,Medium,Unlikely
42,Yes,Medium,Unlikely
166,No,Small,Unlikely
82,No,Large,Unlikely
173,No,Small,Unlikely
35,Yes,Medium,Likely
158,No,Large,Unlikely
158,No,Medium,Unlikely
134,No,Small,Unlikely
67,Yes,Large,Unlikely
80,No,Medium,Unlikely
7,Yes,Medium,Likely
14,No,Medium,Likely
73,Yes,Small,Unlikely
143,Yes,Large,Unlikely
149,Yes,Small,Unlikely
163,Yes,Small,Unlikely
66,Yes,Small,Unlikely
91,Yes,Large,Likely
130,Yes,Small,Unlikely
163,Yes,Small,Unlikely
20,Yes,Small,Likely
10,Yes,Small,Likely
25,Yes,Medium,Likely
25,Yes,Small,Unlikely
54,Yes,Medium,Unlikely
33,No,Small,Unlikely
164,No,Large,Unlikely
95,Yes,Medium,Likely
14,No,Medium,Likely
65,Yes,Medium,Likely
110,No,Medium,Likely
80,Yes,Large,Unlikely
54,Yes,Small,Unlikely
125,Yes,Medium,Likely
131,Yes,Large,Unlikely
169,No,Medium,Unlikely
134,No,Small,Unlikely
25,Yes,Medium,Likely
141,Yes,Large,Likely
117,Yes,Small,Unlikely
136,Yes,Large,Unlikely
149,Yes,Small,Unlikely
25,Yes,Small,Unlikely
79,Yes,Small,Unlikely
68,No,Medium,Unlikely
173,Yes,Large,Unlikely
12,Yes,Large,Likely
32,No,Large,Unlikely
128,Yes,Small,Unlikely
96,No,Medium,Unlikely
92,Yes,Small,Unlikely
141,Yes,Large,Unlikely
31,Yes,Medium,Likely
78,Yes,Medium,Likely
20,Yes,Medium,Likely
146,Yes,Large,Unlikely
60,Yes,Medium,Unlikely
134,Yes,Medium,Likely
160,Yes,Small,Unlikely
93,Yes,Small,Likely
43,No,Medium,Unlikely
130,Yes,Medium,Likely
60,No,Small,Unlikely
151,No,Small,Unlikely
31,Yes,Small,Unlikely
5,No,Large,Unlikely
162,Yes,Large,Unlikely
10,Yes,Small,Likely
89,Yes,Medium,Likely
130,Yes,Small,Likely
126,Yes,Large,Unlikely
11,No,Medium,Unlikely
178,Yes,Large,Unlikely
159,Yes,Medium,Likely
56,Yes,Large,Unlikely
83,Yes,Medium,Unlikely
137,Yes,Medium,Unlikely
99,Yes,Medium,Unlikely
149,Yes,Medium,Likely
73,No,Large,Unlikely
156,Yes,Large,Unlikely
115,Yes,Medium,Likely
7,No,Medium,Likely
80,Yes,Large,Unlikely
144,Yes,Medium,Likely
97,Yes,Medium,Likely
4,No,Medium,Likely
4,Yes,Small,Likely
103,No,Medium,Unlikely
40,Yes,Small,Unlikely
17,No,Medium,Likely
101,Yes,Large,Unlikely
103,Yes,Small,Unlikely
124,Yes,Small,Unlikely
52,No,Medium,Unlikely
52,Yes,Medium,Likely
164,Yes,Small,Unlikely
124,Yes,Large,Unlikely
166,Yes,Large,Unlikely
178,Yes,Medium,Likely
63,Yes,Large,Unlikely
116,No,Large,Unlikely
62,No,Medium,Unlikely
7,Yes,Large,Likely
155,No,Medium,Unlikely
92,Yes,Small,Unlikely
14,Yes,Medium,Likely
86,Yes,Small,Unlikely
133,No,Small,Unlikely
130,No,Large,Unlikely
62,Yes,Large,Likely
149,Yes,Large,Unlikely
79,Yes,Medium,Likely
149,No,Large,Unlikely
138,No,Small,Unlikely
58,No,Large,Unlikely
120,Yes,Large,Unlikely
167,No,Medium,Unlikely
133,No,Medium,Unlikely
65,No,Small,Unlikely
13,Yes,Medium,Likely
82,Yes,Large,Unlikely
173,Yes,Medium,Likely
160,No,Small,Unlikely
164,Yes,Large,Unlikely
139,Yes,Small,Unlikely
149,No,Medium,Unlikely
52,No,Medium,Likely
117,Yes,Small,Unlikely
26,No,Large,Unlikely
34,No,Medium,Unlikely
52,Yes,Medium,Likely
112,Yes,Large,Unlikely
82,Yes,Medium,Likely
157,Yes,Small,Unlikely
166,Yes,Medium,Likely
42,Yes,Medium,Likely
21,No,Large,Unlikely
42,Yes,Small,Unlikely
141,No,Large,Unlikely
113,Yes,Medium,Unlikely
105,Yes,Medium,Likely
17,Yes,Large,Unlikely
120,Yes,Large,Unlikely
137,Yes,Large,Unlikely
169,Yes,Small,Unlikely
129,Yes,Medium,Likely
130,Yes,Large,Likely
60,Yes,Medium,Likely
48,Yes,Small,Unlikely
29,Yes,Small,Unlikely
97,Yes,Small,Likely
10,No,Small,Unlikely
58,Yes,Medium,Unlikely
21,Yes,Small,Likely
28,Yes,Small,Unlikely
34,Yes,Large,Unlikely
8,Yes,Small,Likely
177,No,Large,Unlikely
79,No,Small,Unlikely
145,Yes,Small,Unlikely
87,No,Large,Unlikely
88,Yes,Small,Unlikely
173,Yes,Medium,Likely
69,Yes,Medium,Unlikely
160,Yes,Small,Unlikely
172,No,Medium,Unlikely
87,Yes,Large,Unlikely
101,Yes,Small,Likely
8,Yes,Small,Likely
77,No,Large,Unlikely
87,Yes,Large,Unlikely
43,No,Large,Unlikely
129,Yes,Small,Unlikely
109,No,Large,Unlikely
179,No,Large,Unlikely
152,No,Medium,Likely
152,Yes,Medium,Likely
17,Yes,Small,Unlikely
133,Yes,Medium,Unlikely
148,Yes,Medium,Likely
21,Yes,Large,Unlikely
58,Yes,Large,Unlikely
159,Yes,Medium,Unlikely
110,No,Medium,Unlikely
139,Yes,Medium,Likely
143,Yes,Small,Unlikely
135,Yes,Small,Unlikely
28,Yes,Small,Unlikely
51,No,Medium,Unlikely
5,No,Medium,Likely
5,Yes,Small,Likely
94,No,Small,Unlikely
96,No,Medium,Unlikely
8,No,Large,Unlikely
64,Yes,Small,Unlikely
138,No,Medium,Unlikely
38,Yes,Medium,Likely
111,Yes,Large,Unlikely
112,Yes,Medium,Unlikely
81,No,Medium,Unlikely
136,Yes,Small,Unlikely
104,Yes,Small,Unlikely
153,Yes,Large,Likely
73,Yes,Large,Unlikely
178,Yes,Medium,Likely
49,No,Small,Unlikely
36,Yes,Large,Unlikely
126,Yes,Large,Unlikely
68,No,Large,Unlikely
78,Yes,Medium,Unlikely
105,Yes,Small,Unlikely
169,No,Large,Unlikely
122,No,Small,Unlikely
119,No,Large,Unlikely
114,Yes,Large,Unlikely
10,No,Small,Likely
149,No,Small,Unlikely
164,No,Small,Unlikely
140,Yes,Medium,Likely
91,Yes,Large,Unlikely
2,Yes,Medium,Likely
118,No,Small,Unlikely
13,Yes,Large,Likely
160,Yes,Medium,Likely
95,Yes,Large,Unlikely
144,Yes,Medium,Likely
32,Yes,Small,Unlikely
32,Yes,Medium,Likely
124,No,Large,Unlikely
11,Yes,Large,Unlikely
10,Yes,Large,Likely
15,Yes,Large,Likely
17,Yes,Small,Likely
168,Yes,Medium,Likely
146,No,Small,Unlikely
153,No,Small,Unlikely
59,Yes,Small,Unlikely
78,Yes,Large,Unlikely
124,No,Large,Unlikely
114,No,Large,Unlikely
22,Yes,Medium,Likely
158,Yes,Large,Unlikely
172,Yes,Medium,Likely
32,Yes,Large,Unlikely
179,Yes,Large,Unlikely
174,Yes,Small,Unlikely
113,Yes,Small,Unlikely
120,Yes,Small,Unlikely
149,Yes,Medium,Likely
122,Yes,Medium,Unlikely
32,Yes,Large,Unlikely
119,Yes,Medium,Likely
39,No,Large,Unlikely
12,No,Medium,Likely
175,No,Medium,Unlikely
18,No,Medium,Unlikely
149,No,Small,Unlikely
141,Yes,Medium,Likely
149,Yes,Small,Unlikely
126,Yes,Small,Unlikely
136,No,Medium,Unlikely
46,Yes,Large,Unlikely
104,Yes,Large,Unlikely
135,Yes,Large,Unlikely
151,Yes,Medium,Unlikely
86,No,Large,Unlikely
150,No,Small,Unlikely
89,Yes,Large,Unlikely
22,No,Medium,Likely
92,Yes,Large,Unlikely
29,Yes,Small,Unlikely
13,No,Medium,Likely
2,No,Large,Unlikely
29,Yes,Medium,Unlikely
27,Yes,Medium,Unlikely
50,Yes,Medium,Likely
95,No,Large,Unlikely
151,No,Medium,Unlikely
88,No,Large,Unlikely
44,No,Small,Unlikely
22,Yes,Large,Likely
171,No,Small,Unlikely
165,Yes,Large,Unlikely
97,Yes,Medium,Likely
3,No,Large,Unlikely
118,Yes,Medium,Likely
19,Yes,Small,Likely
23,Yes,Large,Likely
157,Yes,Medium,Likely
30,Yes,Small,Unlikely
39,Yes,Small,Unlikely
108,Yes,Large,Unlikely
111,Yes,Small,Unlikely
25,Yes,Medium,Likely
128,Yes,Small,Unlikely
111,Yes,Small,Unlikely
136,Yes,Medium,Likely
106,Yes,Small,Unlikely
144,No,Small,Unlikely
72,Yes,Small,Unlikely
129,Yes,Small,Unlikely
108,Yes,Medium,Likely
5,Yes,Small,Likely
3,Yes,Medium,Likely
132,Yes,Small,Unlikely
104,No,Small,Unlikely
64,Yes,Small,Unlikely
106,Yes,Small,Unlikely
98,Yes,Medium,Likely
10,Yes,Medium,Likely
149,Yes,Medium,Likely
128,No,Large,Unlikely
46,No,Small,Unlikely
155,Yes,Small,Unlikely
66,No,Medium,Unlikely
169,Yes,Large,Unlikely
112,Yes,Small,Unlikely
13,Yes,Medium,Likely
137,No,Small,Unlikely
164,Yes,Small,Unlikely
86,Yes,Medium,Unlikely
90,Yes,Medium,Likely
58,Yes,Small,Unlikely
54,No,Small,Unlikely
12,Yes,Medium,Likely
14,Yes,Small,Likely
121,Yes,Small,Unlikely
162,Yes,Medium,Likely
121,Yes,Small,Unlikely
20,No,Small,Unlikely
75,No,Large,Unlikely
144,Yes,Medium,Likely
70,Yes,Large,Unlikely
56,No,Large,Unlikely
101,Yes,Large,Unlikely
132,Yes,Small,Unlikely
111,Yes,Small,Unlikely
125,Yes,Large,Unlikely
132,Yes,Large,Unlikely
20,Yes,Large,Likely
138,Yes,Small,Unlikely
24,Yes,Large,Unlikely
154,Yes,Large,Unlikely
37,No,Medium,Likely
54,No,Medium,Unlikely
103,Yes,Small,Unlikely
149,Yes,Medium,Likely
38,Yes,Medium,Likely
174,Yes,Medium,Likely
4,Yes,Small,Likely
57,Yes,Medium,Likely
173,Yes,Small,Unlikely
20,Yes,Large,Likely
17,No,Medium,Likely
119,Yes,Small,Unlikely
71,Yes,Medium,Likely
4,Yes,Large,Unlikely
14,Yes,Small,Likely
3,Yes,Small,Likely
80,Yes,Small,Unlikely
55,Yes,Large,Unlikely
132,No,Large,Unlikely
120,Yes,Large,Unlikely
24,No,Small,Unlikely
162,Yes,Large,Unlikely
158,No,Medium,Unlikely
82,Yes,Large,Unlikely
147,No,Small,Unlikely
159,No,Medium,Unlikely
60,Yes,Large,Unlikely
147,Yes,Medium,Likely
49,No,Medium,Unlikely
63,Yes,Small,Unlikely
110,Yes,Medium,Likely
150,Yes,Medium,Likely
152,No,Small,Unlikely
109,Yes,Small,Unlikely
76,No,Small,Unlikely
30,Yes,Medium,Likely
58,No,Medium,Unlikely
117,Yes,Medium,Likely
159,No,Small,Unlikely
100,Yes,Large,Likely
19,Yes,Medium,Likely
176,No,Large,Unlikely
173,No,Small,Unlikely
94,Yes,Medium,Likely
113,Yes,Large,Unlikely
146,Yes,Medium,Likely
63,Yes,Medium,Likely
116,Yes,Medium,Likely
113,Yes,Large,Unlikely
47,No,Small,Unlikely
57,Yes,Medium,Likely
118,No,Small,Unlikely
45,Yes,Small,Unlikely
161,Yes,Large,Unlikely
145,Yes,Large,Likely
4,Yes,Small,Likely
148,Yes,Medium,Likely
47,Yes,Large,Unlikely
143,No,Medium,Unlikely
47,Yes,Medium,Likely
78,Yes,Medium,Likely
124,Yes,Small,Unlikely
75,No,Medium,Unlikely
103,No,Small,Unlikely
137,No,Small,Unlikely
90,No,Medium,Likely
144,Yes,Medium,Likely
69,Yes,Medium,Likely
61,Yes,Medium,Likely
138,Yes,Small,Unlikely
50,Yes,Medium,Likely
3,No,Medium,Likely
107,Yes,Small,Unlikely
113,Yes,Large,Unlikely
94,No,Large,Unlikely
118,Yes,Small,Unlikely
81,Yes,Large,Likely
109,No,Small,Unlikely
51,No,Medium,Unlikely
147,Yes,Medium,Likely
170,No,Large,Unlikely
35,Yes,Medium,Likely
46,No,Large,Unlikely
154,Yes,Large,Unlikely
69,Yes,Medium,Likely
93,Yes,Medium,Likely
64,Yes,Large,Unlikely
165,No,Medium,Unlikely
49,Yes,Small,Unlikely
149,Yes,Medium,Likely
74,No,Medium,Unlikely
5,No,Small,Unlikely
100,Yes,Medium,Unlikely
70,Yes,Medium,Likely
90,Yes,Large,Unlikely
4,Yes,Medium,Likely
126,Yes,Medium,Unlikely
39,Yes,Small,Likely
163,Yes,Large,Unlikely
129,No,Large,Unlikely
24,Yes,Large,Unlikely
57,Yes,Medium,Likely
100,Yes,Large,Unlikely
70,Yes,Small,Unlikely
41,Yes,Large,Likely
174,Yes,Small,Unlikely
60,No,Large,Unlikely
108,No,Large,Unlikely
57,Yes,Small,Unlikely
31,Yes,Large,Likely
84,No,Large,Unlikely
152,Yes,Large,Unlikely
36,No,Medium,Unlikely
158,Yes,Small,Likely
152,Yes,Large,Unlikely
108,Yes,Small,Unlikely
106,No,Small,Unlikely
158,Yes,Small,Unlikely
86,Yes,Large,Unlikely
135,Yes,Large,Unlikely
163,Yes,Small,Unlikely
14,Yes,Medium,Likely
120,Yes,Small,Unlikely
138,No,Medium,Unlikely
80,Yes,Small,Unlikely
144,Yes,Small,Unlikely
106,Yes,Small,Unlikely
70,No,Large,Unlikely
44,No,Medium,Unlikely
73,No,Medium,Unlikely
45,Yes,Small,Unlikely
107,Yes,Large,Unlikely
84,Yes,Large,Unlikely
82,Yes,Medium,Likely
107,No,Large,Unlikely
21,Yes,Medium,Likely
178,Yes,Medium,Likely
161,Yes,Medium,Likely
7,Yes,Large,Likely
70,Yes,Medium,Likely
127,Yes,Medium,Likely
143,No,Small,Unlikely
160,Yes,Medium,Likely
148,Yes,Medium,Likely
143,Yes,Small,Unlikely
176,No,Small,Unlikely
149,No,Large,Unlikely
170,Yes,Medium,Likely
154,Yes,Large,Unlikely
120,Yes,Large,Unlikely
128,No,Small,Unlikely
142,No,Large,Unlikely
57,Yes,Medium,Likely
165,Yes,Small,Likely
58,Yes,Medium,Likely
21,Yes,Medium,Likely
82,Yes,Small,Likely
69,No,Medium,Unlikely
131,No,Small,Unlikely
87,Yes,Medium,Likely
165,Yes,Small,Unlikely
49,No,Large,Unlikely
147,Yes,Medium,Likely
115,Yes,Small,Unlikely
89,No,Medium,Unlikely
85,No,Medium,Unlikely
128,No,Medium,Unlikely
140,Yes,Small,Unlikely
169,No,Large,Unlikely
161,Yes,Large,Unlikely
178,Yes,Large,Unlikely
117,No,Small,Unlikely
127,No,Large,Unlikely
71,No,Small,Unlikely
86,Yes,Medium,Unlikely
33,No,Medium,Unlikely
81,No,Large,Unlikely
152,Yes,Small,Unlikely
61,No,Medium,Unlikely
61,Yes,Small,Unlikely
98,Yes,Small,Unlikely
28,Yes,Medium,Likely
43,Yes,Small,Likely
169,No,Medium,Unlikely
167,Yes,Medium,Likely
86,Yes,Medium,Likely
177,Yes,Small,Unlikely
17,No,Medium,Unlikely
98,Yes,Small,Unlikely
98,No,Medium,Unlikely
65,Yes,Medium,Unlikely
74,Yes,Large,Unlikely
85,No,Large,Unlikely
5,Yes,Large,Likely
2,Yes,Small,Likely
22,Yes,Small,Likely
112,Yes,Medium,Unlikely
57,Yes,Medium,Likely
66,Yes,Medium,Unlikely
74,No,Medium,Unlikely
98,Yes,Small,Unlikely
144,No,Medium,Unlikely
112,Yes,Medium,Likely
179,Yes,Large,Unlikely
125,Yes,Medium,Unlikely
167,Yes,Medium,Likely
86,Yes,Medium,Likely
76,Yes,Small,Unlikely
88,Yes,Large,Likely
168,Yes,Medium,Likely
38,Yes,Medium,Likely
59,Yes,Large,Unlikely
138,No,Medium,Likely
99,Yes,Small,Unlikely
63,Yes,Medium,Likely
49,Yes,Small,Unlikely
32,Yes,Small,Likely
135,Yes,Medium,Likely
21,Yes,Large,Likely
20,Yes,Small,Likely
154,No,Large,Unlikely
127,Yes,Medium,Likely
68,Yes,Small,Unlikely
110,No,Medium,Unlikely
116,Yes,Large,Likely
143,Yes,Medium,Likely
120,Yes,Medium,Likely
79,Yes,Small,Unlikely
