AgeMonths,Vaccinated,Size,AdoptionLikelihood
116,Yes,Medium,Likely
92,Yes,Medium,Likely
14,Yes,Medium,Likely
155,Yes,Small,Unlikely
125,Yes,Large,Unlikely
168,Yes,Large,Unlikely
58,Yes,Medium,Unlikely
28,Yes,Small,Unlikely
26,Yes,Medium,Likely
113,Yes,Large,Unlikely
66,Yes,Small,Unlikely
153,Yes,Large,Unlikely
131,Yes,Large,Unlikely
44,Yes,Small,Unlikely
97,Yes,Small,Unlikely
42,Yes,Medium,Likely
6,Yes,Medium,Likely
167,Yes,Large,Unlikely
23,No,Small,Unlikely
89,Yes,Small,Unlikely
123,Yes,Medium,Likely
178,Yes,Large,Unlikely
171,Yes,Large,Unlikely
147,Yes,Medium,Likely
51,Yes,Small,Unlikely
11,Yes,Medium,Likely
12,No,Medium,Likely
74,Yes,Medium,Likely
8,Yes,Medium,Likely
152,Yes,Small,Unlikely
41,No,Medium,Unlikely
164,No,Small,Unlikely
85,Yes,Medium,Likely
72,No,Large,Unlikely
55,No,Small,Unlikely
137,No,Large,Unlikely
47,Yes,Medium,Unlikely
143,Yes,Medium,Likely
176,No,Medium,Unlikely
104,No,Small,Unlikely
42,Yes,Large,Unlikely
60,Yes,Small,Unlikely
12,No,Small,Unlikely
130,Yes,Medium,Likely
7,Yes,Large,Likely
80,Yes,Medium,Unlikely
131,Yes,Small,Unlikely
109,Yes,Medium,Likely
3,Yes,Large,Likely
27,Yes,Medium,Likely
114,Yes,Large,Unlikely
107,Yes,Large,Unlikely
40,Yes,Medium,Unlikely
161,Yes,Small,Unlikely
129,Yes,Medium,Likely
8,No,Small,Unlikely
101,Yes,Small,Unlikely
160,No,Medium,Unlikely
124,No,Small,Unlikely
176,No,Small,Unlikely
107,Yes,Medium,Likely
101,No,Medium,Unlikely
4,Yes,Medium,Likely
110,Yes,Small,Unlikely
19,Yes,Large,Likely
32,Yes,Small,Unlikely
137,Yes,Large,Unlikely
12,Yes,Medium,Likely
139,Yes,Large,Unlikely
46,Yes,Medium,Likely
119,Yes,Medium,Likely
16,Yes,Large,Unlikely
129,Yes,Medium,Likely
63,No,Large,Unlikely
109,Yes,Medium,Unlikely
119,Yes,Small,Unlikely
21,Yes,Small,Likely
158,Yes,Medium,Unlikely
13,Yes,Medium,Likely
162,Yes,Large,Unlikely
4,No,Small,Unlikely
156,No,Large,Unlikely
102,No,Medium,Unlikely
59,Yes,Medium,Likely
128,Yes,Large,Unlikely
27,Yes,Medium,Likely
69,Yes,Small,Unlikely
25,Yes,Large,Unlikely
131,Yes,Small,Unlikely
97,Yes,Small,Unlikely
25,Yes,Small,Unlikely
148,Yes,Large,Unlikely
162,No,Medium,Unlikely
154,Yes,Small,Unlikely
126,Yes,Small,Unlikely
133,No,Small,Unlikely
9,Yes,Medium,Likely
116,Yes,Medium,Likely
178,Yes,Large,Unlikely
134,No,Medium,Unlikely
60,Yes,Large,Unlikely
172,Yes,Large,Unlikely
121,No,Large,Unlikely
139,Yes,Large,Unlikely
175,No,Large,Unlikely
108,No,Small,Unlikely
108,No,Medium,Unlikely
131,No,Small,Unlikely
76,Yes,Large,Unlikely
30,No,Medium,Unlikely
21,Yes,Small,Likely
156,Yes,Small,Unlikely
161,Yes,Large,Unlikely
163,Yes,Small,Unlikely
34,Yes,Small,Unlikely
41,Yes,Small,Unlikely
51,No,Small,Unlikely
175,Yes,Small,Unlikely
82,Yes,Large,Unlikely
58,Yes,Large,Unlikely
75,No,Small,Unlikely
23,Yes,Large,Likely
176,Yes,Large,Unlikely
128,Yes,Medium,Likely
150,Yes,Small,Unlikely
17,No,Large,Unlikely
69,Yes,Large,Unlikely
108,No,Small,Unlikely
139,No,Medium,Likely
94,Yes,Small,Unlikely
15,No,Medium,Likely
91,No,Small,Unlikely
163,No,Small,Unlikely
33,Yes,Small,Likely
125,Yes,Small,Unlikely
16,Yes,Medium,Likely
162,Yes,Medium,Likely
66,No,Large,Unlikely
168,Yes,Small,Unlikely
156,Yes,Medium,Likely
47,Yes,Medium,Likely
167,No,Medium,Unlikely
148,No,Small,Unlikely
124,Yes,Large,Unlikely
1,Yes,Medium,Likely
87,Yes,Small,Unlikely
128,Yes,Medium,Unlikely
67,No,Medium,Unlikely
4,Yes,Large,Likely
153,Yes,Medium,Likely
47,No,Medium,Unlikely
38,No,Small,Unlikely
143,No,Small,Unlikely
21,No,Large,Likely
57,Yes,Small,Likely
117,Yes,Small,Unlikely
46,Yes,Large,Unlikely
142,Yes,Medium,Likely
145,Yes,Large,Unlikely
39,Yes,Small,Unlikely
137,No,Large,Unlikely
99,Yes,Medium,Likely
77,Yes,Large,Unlikely
115,No,Small,Unlikely
134,Yes,Small,Unlikely
151,Yes,Large,Unlikely
91,Yes,Medium,Likely
98,No,Large,Unlikely
120,Yes,Medium,Likely
46,Yes,Medium,Likely
38,No,Large,Unlikely
142,No,Medium,Unlikely
100,Yes,Small,Unlikely
72,No,Large,Unlikely
35,Yes,Medium,Likely
147,Yes,Small,Unlikely
30,No,Large,Unlikely
78,No,Small,Unlikely
84,Yes,Small,Unlikely
113,No,Small,Unlikely
25,No,Medium,Unlikely
168,Yes,Large,Unlikely
88,Yes,Large,Unlikely
14,Yes,Medium,Likely
154,No,Large,Unlikely
102,Yes,Small,Unlikely
150,Yes,Large,Likely
176,Yes,Medium,Unlikely
83,Yes,Small,Unlikely
110,No,Medium,Unlikely
179,Yes,Small,Unlikely
131,Yes,Small,Likely
170,Yes,Large,Unlikely
19,Yes,Small,Likely
28,Yes,Medium,Likely
173,No,Large,Unlikely
71,Yes,Medium,Likely
63,No,Small,Unlikely
73,Yes,Medium,Likely
124,Yes,Medium,Likely
119,Yes,Small,Unlikely
121,No,Large,Unlikely
19,Yes,Medium,Likely
175,Yes,Small,Unlikely
142,Yes,Large,Unlikely
120,No,Large,Unlikely
166,Yes,Large,Unlikely
61,No,Medium,Unlikely
164,No,Medium,Unlikely
168,No,Medium,Unlikely
30,No,Large,Unlikely
9,Yes,Medium,Likely
64,Yes,Small,Likely
161,Yes,Medium,Likely
120,No,Medium,Unlikely
52,Yes,Large,Unlikely
89,Yes,Medium,Likely
142,No,Small,Unlikely
53,Yes,Large,Unlikely
78,Yes,Small,Likely
41,Yes,Large,Unlikely
68,Yes,Large,Unlikely
8,Yes,Medium,Likely
2,No,Small,Unlikely
105,Yes,Large,Unlikely
125,No,Medium,Unlikely
110,Yes,Large,Unlikely
86,Yes,Large,Unlikely
169,Yes,Large,Unlikely
120,Yes,Large,Unlikely
127,Yes,Large,Unlikely
16,No,Large,Unlikely
62,Yes,Medium,Likely
113,Yes,Large,Unlikely
176,Yes,Small,Unlikely
158,Yes,Medium,Likely
12,No,Small,Unlikely
35,No,Large,Unlikely
11,Yes,Small,Likely
64,Yes,Large,Unlikely
50,No,Large,Unlikely
149,Yes,Medium,Likely
69,Yes,Medium,Likely
48,No,Large,Unlikely
20,Yes,Medium,Likely
101,Yes,Small,Unlikely
172,Yes,Medium,Likely
161,Yes,Medium,Likely
137,Yes,Small,Unlikely
68,Yes,Medium,Likely
35,No,Large,Unlikely
65,No,Small,Unlikely
8,Yes,Large,Likely
45,Yes,Small,Likely
87,No,Large,Unlikely
175,Yes,Large,Unlikely
168,No,Medium,Unlikely
76,Yes,Large,Unlikely
76,No,Medium,Unlikely
174,Yes,Small,Unlikely
47,Yes,Large,Unlikely
15,No,Large,Unlikely
105,Yes,Small,Unlikely
147,Yes,Small,Unlikely
26,Yes,Large,Unlikely
52,No,Small,Unlikely
93,Yes,Medium,Likely
150,No,Small,Unlikely
21,Yes,Small,Likely
51,Yes,Large,Unlikely
38,Yes,Medium,Likely
20,Yes,Small,Likely
157,No,Medium,Unlikely
179,No,Medium,Unlikely
132,Yes,Medium,Likely
55,No,Large,Unlikely
92,No,Small,Unlikely
28,Yes,Large,Unlikely
4,No,Small,Unlikely
150,Yes,Small,Unlikely
76,No,Large,Unlikely
173,Yes,Medium,Likely
67,Yes,Medium,Likely
86,Yes,Small,Unlikely
162,No,Large,Unlikely
91,Yes,Medium,Unlikely
105,Yes,Medium,Likely
1,Yes,Small,Likely
72,Yes,Small,Unlikely
87,Yes,Large,Unlikely
166,No,Small,Unlikely
6,Yes,Medium,Likely
153,Yes,Medium,Unlikely
145,Yes,Medium,Likely
61,No,Medium,Unlikely
12,Yes,Large,Unlikely
6,Yes,Large,Likely
27,No,Small,Unlikely
136,No,Small,Unlikely
124,No,Small,Unlikely
106,Yes,Large,Unlikely
93,No,Medium,Unlikely
109,Yes,Small,Unlikely
99,Yes,Medium,Unlikely
168,Yes,Small,Unlikely
142,Yes,Small,Unlikely
35,No,Small,Unlikely
176,Yes,Small,Unlikely
84,Yes,Small,Unlikely
56,No,Medium,Unlikely
177,No,Small,Unlikely
141,Yes,Medium,Likely
49,Yes,Large,Unlikely
46,Yes,Small,Unlikely
113,No,Medium,Unlikely
136,Yes,Large,Unlikely
43,No,Large,Unlikely
148,Yes,Large,Unlikely
124,Yes,Medium,Likely
97,Yes,Small,Unlikely
90,No,Small,Unlikely
39,Yes,Medium,Unlikely
85,No,Small,Unlikely
177,Yes,Medium,Likely
62,Yes,Small,Unlikely
106,No,Large,Unlikely
107,Yes,Small,Likely
54,Yes,Medium,Likely
126,Yes,Medium,Likely
9,Yes,Large,Likely
88,Yes,Medium,Likely
37,Yes,Small,Unlikely
49,No,Small,Unlikely
41,Yes,Large,Unlikely
17,Yes,Medium,Likely
88,Yes,Large,Unlikely
21,Yes,Small,Likely
51,Yes,Large,Unlikely
59,No,Medium,Unlikely
167,No,Large,Unlikely
41,Yes,Medium,Likely
39,Yes,Medium,Likely
141,Yes,Small,Unlikely
11,Yes,Small,Unlikely
147,No,Small,Unlikely
139,Yes,Medium,Likely
77,Yes,Large,Unlikely
127,Yes,Medium,Unlikely
46,Yes,Small,Unlikely
45,Yes,Small,Unlikely
1,Yes,Large,Likely
168,Yes,Small,Likely
108,Yes,Small,Unlikely
19,Yes,Small,Likely
76,Yes,Large,Likely
72,Yes,Medium,Likely
109,Yes,Small,Unlikely
12,Yes,Large,Likely
161,Yes,Small,Unlikely
45,No,Large,Unlikely
90,Yes,Small,Unlikely
103,Yes,Large,Unlikely
8,Yes,Small,Likely
153,Yes,Medium,Likely
91,No,Small,Unlikely
174,No,Large,Unlikely
87,No,Small,Unlikely
158,Yes,Medium,Likely
175,Yes,Small,Unlikely
177,Yes,Large,Unlikely
175,Yes,Large,Unlikely
84,Yes,Medium,Likely
82,No,Large,Unlikely
146,No,Small,Unlikely
68,Yes,Small,Unlikely
161,Yes,Small,Unlikely
127,Yes,Large,Unlikely
164,Yes,Small,Unlikely
82,Yes,Small,Unlikely
147,No,Small,Unlikely
156,Yes,Medium,Likely
168,Yes,Large,Unlikely
84,Yes,Large,Likely
113,No,Large,Unlikely
76,Yes,Medium,Likely
122,Yes,Large,Unlikely
143,No,Medium,Likely
41,Yes,Medium,Likely
167,No,Large,Unlikely
2,Yes,Small,Likely
29,Yes,Small,Unlikely
105,Yes,Large,Unlikely
51,Yes,Large,Unlikely
75,No,Medium,Unlikely
10,No,Large,Unlikely
142,No,Medium,Unlikely
51,No,Large,Unlikely
118,Yes,Small,Unlikely
121,No,Small,Unlikely
39,Yes,Large,Unlikely
28,Yes,Medium,Likely
3,Yes,Small,Unlikely
84,Yes,Medium,Likely
155,Yes,Large,Unlikely
117,Yes,Large,Unlikely
2,No,Small,Unlikely
93,Yes,Large,Unlikely
166,Yes,Small,Unlikely
131,Yes,Medium,Likely
144,Yes,Small,Unlikely
94,Yes,Small,Unlikely
40,Yes,Medium,Likely
2,Yes,Small,Likely
81,Yes,Small,Unlikely
169,Yes,Large,Unlikely
12,Yes,Medium,Likely
163,No,Small,Unlikely
65,Yes,Medium,Likely
55,Yes,Medium,Likely
45,No,Small,Unlikely
101,Yes,Large,Unlikely
62,Yes,Medium,Likely
49,Yes,Small,Unlikely
127,No,Medium,Unlikely
153,Yes,Large,Unlikely
23,Yes,Large,Likely
152,Yes,Large,Unlikely
38,Yes,Small,Unlikely
28,Yes,Small,Unlikely
21,No,Large,Unlikely
107,Yes,Small,Unlikely
146,No,Large,Unlikely
164,Yes,Small,Unlikely
99,Yes,Large,Unlikely
173,Yes,Medium,Likely
119,No,Large,Unlikely
73,Yes,Large,Unlikely
122,No,Small,Unlikely
30,Yes,Small,Unlikely
108,Yes,Small,Unlikely
98,Yes,Small,Unlikely
32,Yes,Small,Unlikely
156,No,Small,Unlikely
172,Yes,Medium,Likely
79,Yes,Large,Unlikely
41,Yes,Large,Unlikely
63,Yes,Large,Unlikely
23,Yes,Medium,Likely
104,Yes,Large,Unlikely
75,Yes,Medium,Likely
48,Yes,Medium,Likely
160,Yes,Medium,Likely
57,Yes,Large,Unlikely
118,No,Medium,Unlikely
100,Yes,Large,Unlikely
124,No,Large,Unlikely
161,No,Small,Unlikely
152,Yes,Small,Unlikely
167,Yes,Medium,Likely
34,No,Medium,Unlikely
156,Yes,Large,Unlikely
165,Yes,Medium,Unlikely
7,Yes,Medium,Likely
165,Yes,Large,Unlikely
56,Yes,Medium,Likely
65,Yes,Medium,Likely
47,No,Large,Unlikely
148,No,Large,Unlikely
19,No,Small,Unlikely
157,Yes,Large,Unlikely
146,Yes,Small,Unlikely
163,Yes,Medium,Likely
171,Yes,Large,Unlikely
126,Yes,Large,Unlikely
139,No,Large,Unlikely
49,Yes,Medium,Unlikely
113,Yes,Small,Unlikely
38,No,Medium,Unlikely
64,No,Medium,Unlikely
69,Yes,Large,Unlikely
136,Yes,Small,Unlikely
162,Yes,Medium,Likely
176,Yes,Large,Unlikely
116,Yes,Medium,Likely
65,No,Medium,Unlikely
31,Yes,Large,Unlikely
132,Yes,Large,Unlikely
113,Yes,Small,Unlikely
109,Yes,Medium,Unlikely
178,Yes,Large,Likely
69,Yes,Large,Unlikely
158,Yes,Small,Unlikely
120,Yes,Small,Unlikely
88,Yes,Large,Unlikely
67,No,Small,Unlikely
75,Yes,Large,Likely
45,Yes,Medium,Likely
4,Yes,Small,Likely
154,No,Medium,Unlikely
155,Yes,Medium,Likely
174,Yes,Medium,Likely
107,Yes,Large,Unlikely
51,Yes,Medium,Likely
50,Yes,Medium,Likely
6,Yes,Medium,Likely
59,Yes,Large,Unlikely
125,Yes,Medium,Likely
143,No,Medium,Unlikely
30,No,Small,Unlikely
170,Yes,Large,Unlikely
122,Yes,Medium,Likely
125,Yes,Small,Unlikely
37,No,Large,Unlikely
170,Yes,Large,Unlikely
124,Yes,Large,Unlikely
101,No,Large,Unlikely
35,Yes,Large,Unlikely
87,Yes,Large,Unlikely
134,Yes,Medium,Likely
18,Yes,Medium,Likely
113,Yes,Medium,Likely
29,No,Medium,Unlikely
77,Yes,Small,Unlikely
59,No,Medium,Unlikely
175,Yes,Large,Unlikely
126,No,Medium,Unlikely
145,Yes,Medium,Likely
109,Yes,Large,Unlikely
22,No,Medium,Likely
68,Yes,Medium,Likely
69,No,Medium,Unlikely
165,Yes,Small,Unlikely
49,Yes,Medium,Likely
141,No,Large,Unlikely
162,No,Large,Unlikely
109,Yes,Medium,Likely
86,No,Medium,Unlikely
53,Yes,Medium,Likely
123,Yes,Large,Unlikely
87,Yes,Large,Unlikely
179,Yes,Small,Unlikely
131,Yes,Small,Likely
42,Yes,Small,Unlikely
98,No,Large,Unlikely
160,No,Small,Unlikely
109,No,Medium,Unlikely
51,No,Medium,Unlikely
85,No,Large,Unlikely
174,Yes,Small,Unlikely
127,Yes,Medium,Likely
21,Yes,Large,Likely
44,No,Small,Unlikely
139,Yes,Medium,Likely
103,Yes,Small,Unlikely
68,Yes,Large,Likely
129,Yes,Small,Likely
92,Yes,Large,Likely
24,Yes,Small,Unlikely
125,Yes,Medium,Likely
141,No,Large,Unlikely
111,Yes,Large,Unlikely
98,Yes,Large,Unlikely
139,No,Small,Unlikely
179,Yes,Small,Unlikely
17,Yes,Medium,Likely
99,Yes,Large,Unlikely
82,No,Large,Unlikely
104,Yes,Small,Unlikely
152,Yes,Small,Unlikely
19,Yes,Medium,Likely
165,No,Medium,Unlikely
85,Yes,Small,Unlikely
8,Yes,Large,Likely
28,Yes,Medium,Likely
5,No,Small,Unlikely
145,Yes,Small,Unlikely
101,Yes,Large,Unlikely
164,No,Small,Unlikely
118,Yes,Small,Unlikely
147,Yes,Medium,Likely
64,Yes,Small,Unlikely
91,Yes,Small,Unlikely
117,No,Medium,Likely
98,Yes,Large,Unlikely
11,Yes,Large,Unlikely
54,Yes,Medium,Likely
173,Yes,Medium,Likely
47,No,Large,Unlikely
140,Yes,Large,Unlikely
149,Yes,Large,Unlikely
139,Yes,Large,Unlikely
5,Yes,Large,Likely
20,Yes,Medium,Likely
169,No,Small,Unlikely
46,No,Large,Unlikely
12,No,Large,Unlikely
70,Yes,Small,Unlikely
17,No,Small,Unlikely
115,No,Small,Unlikely
147,Yes,Small,Unlikely
154,No,Small,Unlikely
48,Yes,Small,Unlikely
108,Yes,Medium,Likely
52,No,Small,Unlikely
96,Yes,Small,Unlikely
70,No,Medium,Unlikely
102,Yes,Small,Unlikely
75,Yes,Large,Unlikely
161,No,Large,Unlikely
151,No,Small,Unlikely
143,Yes,Medium,Likely
155,No,Large,Unlikely
179,No,Medium,Unlikely
82,Yes,Large,Unlikely
92,Yes,Small,Unlikely
179,Yes,Medium,Unlikely
175,Yes,Medium,Likely
4,Yes,Medium,Likely
135,No,Large,Unlikely
109,Yes,Large,Unlikely
163,Yes,Large,Unlikely
48,Yes,Small,Unlikely
73,Yes,Large,Unlikely
72,No,Small,Unlikely
116,No,Medium,Unlikely
173,Yes,Medium,Likely
81,Yes,Small,Unlikely
81,Yes,Large,Unlikely
113,No,Small,Unlikely
96,Yes,Medium,Likely
72,Yes,Medium,Likely
147,Yes,Small,Unlikely
63,Yes,Large,Unlikely
38,Yes,Large,Likely
67,No,Small,Unlikely
69,Yes,Small,Unlikely
13,Yes,Large,Likely
175,No,Medium,Unlikely
31,No,Small,Unlikely
114,Yes,Large,Unlikely
22,Yes,Large,Unlikely
93,Yes,Medium,Likely
171,No,Medium,Unlikely
67,Yes,Medium,Likely
54,Yes,Medium,Likely
138,Yes,Medium,Likely
42,Yes,Small,Unlikely
64,Yes,Large,Unlikely
126,Yes,Small,Unlikely
21,Yes,Small,Likely
169,Yes,Small,Unlikely
152,Yes,Small,Unlikely
35,Yes,Small,Unlikely
30,Yes,Medium,Likely
57,Yes,Medium,Unlikely
47,Yes,Large,Unlikely
163,Yes,Small,Unlikely
19,Yes,Large,Likely
114,Yes,Medium,Likely
8,Yes,Medium,Likely
26,Yes,Medium,Likely
113,No,Small,Unlikely
71,Yes,Small,Unlikely
30,No,Medium,Unlikely
135,No,Large,Unlikely
67,Yes,Large,Unlikely
65,No,Medium,Likely
36,Yes,Large,Unlikely
