AgeMonths,Vaccinated,Size,AdoptionLikelihood
25,No,Medium,Likely
37,No,Large,Unlikely
1,Yes,Medium,Likely
143,Yes,Large,Likely
37,Yes,Small,Unlikely
141,Yes,Medium,Likely
136,No,Medium,Unlikely
133,Yes,Large,Unlikely
128,Yes,Medium,Likely
127,Yes,Medium,Likely
1,Yes,Medium,Likely
164,Yes,Small,Unlikely
35,Yes,Small,Unlikely
104,Yes,Large,Unlikely
23,Yes,Small,Likely
9,Yes,Large,Likely
34,No,Small,Unlikely
174,Yes,Large,Unlikely
128,Yes,Small,Unlikely
4,Yes,Small,Unlikely
158,Yes,Large,Unlikely
102,No,Medium,Unlikely
75,Yes,Medium,Unlikely
99,Yes,Small,Unlikely
72,No,Large,Unlikely
3,Yes,Medium,Likely
142,Yes,Large,Unlikely
173,Yes,Medium,Likely
34,Yes,Large,Unlikely
45,Yes,Small,Unlikely
61,No,Large,Unlikely
83,Yes,Medium,Likely
123,Yes,Small,Unlikely
102,No,Large,Unlikely
16,Yes,Medium,Likely
66,Yes,Small,Unlikely
168,Yes,Large,Unlikely
145,Yes,Medium,Unlikely
119,Yes,Large,Unlikely
162,Yes,Large,Likely
124,Yes,Small,Unlikely
144,No,Small,Unlikely
102,Yes,Medium,Likely
66,Yes,Small,Unlikely
13,Yes,Medium,Likely
111,Yes,Large,Unlikely
159,Yes,Large,Unlikely
34,Yes,Medium,Unlikely
39,No,Large,Unlikely
136,Yes,Small,Unlikely
120,No,Large,Unlikely
126,Yes,Small,Unlikely
55,Yes,Medium,Likely
27,Yes,Medium,Likely
118,No,Large,Unlikely
53,Yes,Large,Unlikely
39,No,Small,Unlikely
65,No,Small,Unlikely
145,Yes,Large,Unlikely
158,Yes,Large,Unlikely
13,No,Medium,Likely
21,No,Medium,Likely
147,Yes,Medium,Likely
53,Yes,Large,Unlikely
19,No,Large,Unlikely
57,Yes,Large,Unlikely
25,Yes,Medium,Unlikely
31,Yes,Large,Unlikely
81,Yes,Small,Unlikely
23,No,Large,Unlikely
32,Yes,Large,Unlikely
74,Yes,Large,Unlikely
10,Yes,Large,Likely
54,Yes,Large,Unlikely
52,Yes,Small,Unlikely
148,No,Small,Unlikely
160,No,Large,Unlikely
114,No,Medium,Unlikely
14,Yes,Large,Likely
178,Yes,Large,Unlikely
156,Yes,Large,Likely
110,No,Medium,Unlikely
53,Yes,Medium,Unlikely
152,Yes,Medium,Likely
79,Yes,Small,Unlikely
22,Yes,Medium,Likely
30,No,Small,Unlikely
4,Yes,Small,Likely
59,Yes,Medium,Likely
8,No,Medium,Unlikely
12,Yes,Medium,Likely
119,No,Small,Unlikely
159,Yes,Large,Unlikely
34,Yes,Medium,Likely
82,No,Medium,Unlikely
98,Yes,Medium,Likely
127,Yes,Small,Unlikely
75,No,Small,Unlikely
105,Yes,Large,Unlikely
49,No,Medium,Unlikely
79,Yes,Small,Likely
93,No,Large,Unlikely
154,No,Medium,Unlikely
18,No,Small,Unlikely
96,No,Medium,Unlikely
38,Yes,Medium,Likely
87,No,Small,Unlikely
88,Yes,Small,Unlikely
50,No,Small,Unlikely
8,No,Medium,Likely
169,Yes,Medium,Likely
134,Yes,Large,Unlikely
69,Yes,Medium,Likely
172,Yes,Small,Unlikely
121,No,Medium,Unlikely
64,Yes,Large,Unlikely
157,No,Large,Unlikely
156,No,Small,Unlikely
139,Yes,Small,Unlikely
121,Yes,Large,Unlikely
65,Yes,Large,Unlikely
107,No,Large,Unlikely
147,Yes,Small,Likely
137,Yes,Large,Unlikely
155,Yes,Large,Unlikely
162,No,Small,Unlikely
172,No,Medium,Unlikely
100,Yes,Medium,Likely
82,Yes,Large,Unlikely
143,Yes,Medium,Likely
51,Yes,Medium,Likely
141,No,Medium,Unlikely
83,Yes,Medium,Unlikely
177,Yes,Large,Unlikely
112,No,Medium,Unlikely
56,No,Medium,Unlikely
179,Yes,Small,Unlikely
165,Yes,Large,Unlikely
145,Yes,Small,Unlikely
157,No,Small,Unlikely
161,Yes,Large,Unlikely
60,No,Medium,Unlikely
120,Yes,Small,Unlikely
138,Yes,Large,Unlikely
175,No,Medium,Unlikely
23,No,Large,Unlikely
149,Yes,Small,Unlikely
13,Yes,Medium,Likely
101,No,Medium,Unlikely
161,Yes,Large,Unlikely
24,Yes,Medium,Likely
108,No,Small,Unlikely
11,Yes,Small,Likely
17,Yes,Small,Likely
175,Yes,Large,Unlikely
25,Yes,Medium,Likely
94,No,Medium,Unlikely
21,Yes,Medium,Likely
84,Yes,Small,Unlikely
140,Yes,Medium,Likely
37,Yes,Small,Unlikely
42,No,Medium,Unlikely
145,Yes,Small,Unlikely
101,Yes,Medium,Likely
48,No,Large,Unlikely
103,Yes,Large,Unlikely
28,Yes,Small,Unlikely
41,Yes,Small,Unlikely
99,No,Medium,Unlikely
47,No,Medium,Unlikely
146,Yes,Large,Unlikely
105,Yes,Medium,Likely
124,Yes,Small,Unlikely
13,Yes,Small,Likely
141,No,Small,Unlikely
100,Yes,Small,Likely
31,Yes,Small,Unlikely
130,Yes,Large,Likely
16,No,Large,Unlikely
137,No,Small,Unlikely
73,Yes,Medium,Likely
166,No,Small,Unlikely
54,No,Large,Unlikely
100,No,Small,Unlikely
109,Yes,Large,Unlikely
87,Yes,Large,Unlikely
173,Yes,Small,Unlikely
162,No,Small,Unlikely
137,Yes,Medium,Likely
8,No,Large,Unlikely
7,Yes,Medium,Likely
36,Yes,Small,Unlikely
18,Yes,Large,Likely
3,No,Medium,Unlikely
28,No,Medium,Likely
70,Yes,Medium,Likely
172,Yes,Small,Unlikely
149,No,Small,Unlikely
28,Yes,Small,Unlikely
54,Yes,Large,Unlikely
65,Yes,Small,Likely
100,Yes,Large,Unlikely
21,No,Medium,Likely
13,No,Medium,Likely
57,No,Small,Unlikely
49,Yes,Medium,Likely
118,No,Small,Unlikely
54,Yes,Large,Unlikely
138,No,Medium,Unlikely
53,Yes,Small,Likely
44,Yes,Medium,Likely
47,No,Medium,Unlikely
53,No,Small,Unlikely
74,Yes,Medium,Likely
46,No,Medium,Unlikely
13,No,Medium,Likely
165,No,Medium,Unlikely
102,Yes,Large,Unlikely
24,Yes,Medium,Unlikely
2,Yes,Medium,Likely
81,No,Small,Unlikely
100,Yes,Large,Unlikely
142,Yes,Small,Unlikely
138,Yes,Small,Unlikely
163,No,Small,Unlikely
153,Yes,Large,Unlikely
131,Yes,Small,Likely
111,Yes,Small,Unlikely
102,No,Small,Unlikely
17,No,Medium,Likely
12,No,Small,Unlikely
116,No,Large,Unlikely
24,Yes,Large,Unlikely
29,Yes,Medium,Likely
171,Yes,Large,Unlikely
153,No,Large,Unlikely
122,No,Medium,Unlikely
90,No,Small,Unlikely
65,No,Medium,Unlikely
84,Yes,Small,Unlikely
119,No,Small,Unlikely
156,No,Large,Unlikely
16,Yes,Medium,Likely
175,Yes,Large,Unlikely
104,Yes,Large,Unlikely
92,Yes,Small,Unlikely
27,No,Large,Unlikely
170,Yes,Medium,Likely
175,Yes,Large,Unlikely
162,Yes,Large,Unlikely
165,Yes,Small,Unlikely
134,No,Medium,Unlikely
135,Yes,Large,Unlikely
153,No,Small,Unlikely
33,Yes,Large,Unlikely
55,Yes,Medium,Likely
7,Yes,Large,Likely
57,Yes,Large,Unlikely
126,Yes,Small,Unlikely
12,No,Large,Unlikely
16,Yes,Small,Likely
43,Yes,Medium,Likely
117,No,Large,Unlikely
135,Yes,Medium,Likely
111,Yes,Medium,Unlikely
51,Yes,Large,Unlikely
160,Yes,Small,Unlikely
75,Yes,Medium,Likely
8,No,Medium,Likely
45,No,Large,Unlikely
59,Yes,Large,Unlikely
132,Yes,Large,Unlikely
104,Yes,Large,Unlikely
157,No,Large,Unlikely
157,No,Large,Unlikely
98,No,Small,Unlikely
156,Yes,Medium,Likely
79,Yes,Small,Unlikely
124,Yes,Small,Unlikely
172,No,Large,Unlikely
4,No,Medium,Unlikely
90,Yes,Small,Unlikely
104,No,Large,Unlikely
137,Yes,Large,Unlikely
119,Yes,Medium,Likely
133,Yes,Small,Unlikely
56,Yes,Small,Unlikely
96,Yes,Small,Unlikely
178,No,Large,Unlikely
75,Yes,Medium,Unlikely
143,Yes,Medium,Likely
32,No,Small,Unlikely
28,Yes,Large,Unlikely
22,No,Small,Unlikely
17,No,Medium,Unlikely
59,No,Large,Unlikely
90,Yes,Small,Unlikely
106,Yes,Small,Unlikely
26,Yes,Large,Unlikely
25,No,Medium,Unlikely
138,Yes,Large,Unlikely
45,Yes,Small,Unlikely
83,Yes,Small,Unlikely
11,No,Small,Unlikely
104,No,Small,Unlikely
68,No,Medium,Unlikely
95,Yes,Medium,Likely
156,Yes,Small,Unlikely
65,Yes,Medium,Likely
49,Yes,Medium,Likely
175,Yes,Medium,Unlikely
52,Yes,Small,Unlikely
102,Yes,Large,Unlikely
57,No,Large,Unlikely
47,No,Large,Unlikely
159,Yes,Small,Unlikely
174,Yes,Medium,Likely
26,No,Medium,Unlikely
114,Yes,Small,Unlikely
5,Yes,Small,Likely
84,Yes,Large,Unlikely
52,Yes,Large,Likely
105,Yes,Small,Unlikely
54,Yes,Large,Unlikely
161,No,Medium,Unlikely
178,Yes,Small,Unlikely
166,Yes,Small,Likely
155,Yes,Medium,Likely
15,Yes,Medium,Likely
61,No,Medium,Unlikely
122,Yes,Large,Unlikely
21,No,Small,Unlikely
46,Yes,Large,Unlikely
134,Yes,Medium,Unlikely
38,Yes,Large,Unlikely
62,Yes,Medium,Likely
86,Yes,Large,Unlikely
78,No,Large,Unlikely
46,Yes,Medium,Likely
141,No,Large,Unlikely
3,Yes,Small,Likely
6,No,Large,Unlikely
93,Yes,Large,Unlikely
8,Yes,Small,Likely
172,Yes,Medium,Likely
108,Yes,Small,Unlikely
161,Yes,Large,Unlikely
75,Yes,Medium,Likely
77,Yes,Large,Unlikely
50,Yes,Large,Unlikely
11,Yes,Small,Likely
95,Yes,Small,Unlikely
156,Yes,Medium,Unlikely
70,Yes,Medium,Likely
169,Yes,Medium,Likely
16,Yes,Large,Likely
68,No,Small,Unlikely
99,Yes,Small,Unlikely
48,Yes,Small,Unlikely
64,Yes,Medium,Likely
90,Yes,Small,Unlikely
76,No,Small,Unlikely
139,No,Small,Unlikely
101,Yes,Medium,Likely
89,Yes,Small,Unlikely
18,Yes,Medium,Likely
19,Yes,Small,Likely
55,Yes,Small,Unlikely
102,Yes,Small,Unlikely
118,Yes,Medium,Likely
154,Yes,Medium,Unlikely
134,Yes,Small,Unlikely
4,No,Large,Unlikely
108,Yes,Medium,Likely
115,Yes,Medium,Unlikely
29,Yes,Small,Unlikely
59,Yes,Large,Unlikely
125,Yes,Small,Unlikely
98,No,Medium,Unlikely
17,Yes,Medium,Likely
107,No,Small,Unlikely
43,Yes,Small,Likely
80,Yes,Large,Unlikely
162,Yes,Large,Unlikely
8,No,Medium,Likely
141,No,Large,Unlikely
106,No,Large,Unlikely
8,No,Medium,Likely
96,Yes,Medium,Unlikely
94,Yes,Medium,Likely
65,Yes,Medium,Likely
171,No,Small,Unlikely
39,Yes,Medium,Likely
81,Yes,Medium,Likely
84,No,Medium,Unlikely
88,Yes,Large,Likely
86,No,Medium,Unlikely
93,No,Small,Unlikely
86,Yes,Small,Unlikely
44,Yes,Medium,Likely
137,Yes,Small,Unlikely
165,Yes,Large,Unlikely
74,Yes,Medium,Likely
36,Yes,Small,Unlikely
101,Yes,Small,Unlikely
156,Yes,Medium,Likely
170,No,Small,Unlikely
171,No,Medium,Unlikely
170,Yes,Small,Likely
104,Yes,Large,Unlikely
66,No,Small,Unlikely
55,Yes,Small,Unlikely
176,No,Medium,Unlikely
91,Yes,Small,Likely
22,No,Medium,Unlikely
101,Yes,Large,Unlikely
155,Yes,Medium,Unlikely
121,No,Medium,Unlikely
93,Yes,Small,Unlikely
108,Yes,Large,Likely
141,No,Medium,Likely
173,No,Small,Unlikely
10,Yes,Small,Likely
9,Yes,Medium,Likely
155,Yes,Small,Unlikely
34,No,Medium,Unlikely
129,Yes,Medium,Unlikely
160,No,Medium,Unlikely
89,Yes,Large,Unlikely
93,Yes,Medium,Likely
71,Yes,Small,Unlikely
67,Yes,Large,Unlikely
148,Yes,Small,Unlikely
117,Yes,Large,Unlikely
94,Yes,Large,Unlikely
163,Yes,Large,Unlikely
99,Yes,Large,Unlikely
113,Yes,Small,Unlikely
103,Yes,Medium,Likely
91,Yes,Small,Unlikely
90,Yes,Medium,Likely
17,Yes,Small,Likely
18,Yes,Large,Likely
173,Yes,Large,Unlikely
116,Yes,Medium,Unlikely
93,Yes,Medium,Unlikely
91,Yes,Small,Unlikely
82,Yes,Medium,Likely
68,Yes,Small,Unlikely
114,Yes,Medium,Likely
1,Yes,Medium,Likely
58,Yes,Medium,Unlikely
154,No,Large,Unlikely
109,No,Large,Unlikely
148,No,Small,Unlikely
116,Yes,Medium,Likely
87,Yes,Small,Unlikely
10,No,Medium,Unlikely
59,Yes,Large,Unlikely
41,Yes,Large,Unlikely
105,Yes,Medium,Likely
133,Yes,Medium,Unlikely
122,Yes,Large,Unlikely
145,No,Large,Unlikely
22,Yes,Small,Unlikely
98,No,Large,Unlikely
169,Yes,Medium,Likely
68,Yes,Small,Unlikely
139,No,Medium,Unlikely
56,No,Small,Unlikely
179,Yes,Medium,Likely
149,Yes,Large,Unlikely
99,Yes,Medium,Likely
76,No,Small,Unlikely
26,No,Medium,Unlikely
115,Yes,Small,Unlikely
147,No,Medium,Unlikely
109,Yes,Large,Unlikely
47,No,Large,Unlikely
71,Yes,Medium,Likely
154,No,Medium,Unlikely
40,No,Medium,Unlikely
133,Yes,Small,Unlikely
149,Yes,Medium,Likely
132,No,Medium,Unlikely
23,No,Small,Unlikely
106,No,Large,Unlikely
84,Yes,Medium,Likely
143,Yes,Medium,Unlikely
116,No,Large,Unlikely
109,Yes,Large,Unlikely
136,Yes,Small,Unlikely
41,Yes,Medium,Likely
112,Yes,Medium,Likely
147,Yes,Small,Likely
112,No,Large,Likely
103,No,Small,Unlikely
46,Yes,Large,Unlikely
156,Yes,Small,Likely
68,Yes,Large,Unlikely
122,Yes,Small,Likely
15,Yes,Large,Likely
165,Yes,Large,Unlikely
129,No,Large,Unlikely
111,Yes,Large,Likely
24,No,Large,Unlikely
27,No,Medium,Likely
40,Yes,Large,Likely
164,No,Medium,Unlikely
24,No,Large,Likely
24,No,Medium,Unlikely
4,Yes,Medium,Likely
67,Yes,Small,Likely
34,No,Large,Likely
177,Yes,Small,Likely
116,No,Small,Likely
23,Yes,Large,Unlikely
109,Yes,Small,Likely
69,Yes,Large,Unlikely
95,Yes,Small,Unlikely
62,Yes,Large,Unlikely
169,Yes,Large,Likely
57,Yes,Large,Unlikely
54,Yes,Medium,Unlikely
70,Yes,Small,Unlikely
101,Yes,Medium,Likely
57,No,Small,Likely
138,No,Small,Likely
168,Yes,Small,Likely
135,Yes,Medium,Unlikely
103,Yes,Small,Likely
166,No,Medium,Unlikely
85,No,Large,Likely
61,Yes,Small,Unlikely
3,Yes,Small,Likely
128,No,Large,Likely
179,Yes,Large,Likely
86,Yes,Small,Likely
47,Yes,Large,Unlikely
76,Yes,Medium,Likely
38,Yes,Medium,Likely
164,Yes,Small,Likely
169,Yes,Medium,Unlikely
141,No,Medium,Likely
87,Yes,Small,Likely
58,No,Large,Unlikely
50,No,Small,Unlikely
30,Yes,Medium,Unlikely
101,Yes,Small,Likely
25,Yes,Small,Unlikely
112,Yes,Medium,Likely
155,Yes,Medium,Unlikely
179,Yes,Small,Likely
126,Yes,Medium,Unlikely
123,Yes,Medium,Unlikely
47,No,Medium,Unlikely
118,Yes,Medium,Likely
39,Yes,Medium,Unlikely
16,Yes,Medium,Likely
22,Yes,Large,Unlikely
54,Yes,Small,Unlikely
149,Yes,Medium,Unlikely
16,Yes,Small,Likely
59,Yes,Large,Likely
31,No,Medium,Likely
170,No,Small,Unlikely
32,Yes,Medium,Likely
162,No,Medium,Likely
9,Yes,Medium,Unlikely
139,Yes,Medium,Unlikely
10,No,Medium,Likely
17,No,Medium,Likely
68,Yes,Medium,Unlikely
48,Yes,Large,Likely
111,Yes,Large,Unlikely
153,Yes,Medium,Unlikely
123,Yes,Medium,Likely
149,Yes,Large,Likely
101,Yes,Large,Unlikely
102,Yes,Large,Likely
65,No,Medium,Unlikely
51,Yes,Small,Likely
36,Yes,Small,Unlikely
81,No,Small,Likely
127,No,Small,Likely
88,Yes,Medium,Unlikely
104,No,Small,Likely
15,No,Large,Unlikely
96,Yes,Large,Likely
167,Yes,Small,Likely
123,Yes,Large,Likely
1,Yes,Medium,Likely
151,Yes,Small,Unlikely
122,Yes,Small,Unlikely
167,No,Medium,Likely
126,Yes,Large,Unlikely
57,Yes,Medium,Unlikely
81,Yes,Medium,Likely
162,Yes,Large,Unlikely
169,Yes,Medium,Unlikely
73,Yes,Large,Likely
141,Yes,Large,Likely
70,Yes,Medium,Likely
6,Yes,Large,Likely
84,Yes,Medium,Unlikely
52,Yes,Large,Likely
3,Yes,Small,Unlikely
81,No,Large,Unlikely
63,No,Large,Likely
49,Yes,Medium,Unlikely
76,Yes,Large,Unlikely
112,No,Small,Unlikely
175,No,Small,Likely
109,Yes,Large,Unlikely
65,Yes,Large,Likely
81,Yes,Small,Likely
15,Yes,Medium,Unlikely
100,Yes,Small,Unlikely
32,No,Small,Likely
96,Yes,Large,Likely
128,Yes,Large,Likely
146,No,Small,Likely
113,Yes,Medium,Likely
83,Yes,Small,Unlikely
43,Yes,Small,Likely
116,Yes,Medium,Unlikely
163,Yes,Small,Likely
78,Yes,Small,Unlikely
58,Yes,Large,Likely
33,Yes,Medium,Unlikely
14,Yes,Large,Unlikely
162,Yes,Large,Likely
132,Yes,Medium,Unlikely
59,Yes,Medium,Likely
157,No,Small,Likely
83,Yes,Large,Unlikely
134,Yes,Medium,Unlikely
121,No,Large,Likely
177,No,Large,Likely
168,Yes,Medium,Likely
83,No,Small,Unlikely
27,No,Large,Unlikely
80,Yes,Medium,Likely
134,No,Small,Unlikely
13,Yes,Large,Unlikely
64,Yes,Medium,Unlikely
147,Yes,Large,Likely
80,Yes,Medium,Likely
123,Yes,Medium,Unlikely
43,Yes,Large,Unlikely
89,Yes,Large,Likely
148,Yes,Medium,Unlikely
95,Yes,Small,Likely
172,Yes,Large,Likely
151,Yes,Medium,Likely
2,Yes,Medium,Likely
120,Yes,Small,Likely
22,Yes,Small,Likely
115,Yes,Small,Likely
57,Yes,Large,Unlikely
72,No,Medium,Likely
7,Yes,Medium,Unlikely
119,Yes,Medium,Unlikely
114,Yes,Small,Unlikely
16,No,Medium,Likely
83,Yes,Large,Unlikely
179,Yes,Small,Likely
72,Yes,Small,Likely
124,Yes,Small,Unlikely
113,Yes,Small,Unlikely
12,Yes,Large,Unlikely
126,Yes,Medium,Unlikely
