Gender,Age,Graduat,Profession,Experience,SpendingScore,FamilySize,Married
Female,37.0,Yes,,,Low,2.0,Yes
,19.0,No,,5.0,Low,4.0,No
Female,25.0,,,5.0,,1.0,No
,48.0,No,Artist,0.0,,,Yes
Female,47.0,,Artist,0.0,Low,1.0,Yes
Female,,,,0.0,,,Yes
,55.0,Yes,Artist,,Low,2.0,Yes
,,,Executive,,High,6.0,Yes
Male,,No,Executive,,,2.0,Yes
Male,41.0,,,7.0,,2.0,Yes
,33.0,Yes,Healthcare,,Low,,No
,37.0,Yes,Artist,1.0,,2.0,Yes
Male,19.0,,Healthcare,1.0,Low,,No
Female,45.0,Yes,Artist,3.0,Low,1.0,No
,81.0,No,,,High,2.0,Yes
Male,53.0,,,,Low,,Yes
Female,,Yes,Lawyer,1.0,,2.0,Yes
,48.0,,Artist,,,,Yes
,53.0,Yes,Doctor,2.0,,3.0,Yes
Male,,,Entertainment,5.0,,,Yes
Male,,,Artist,6.0,Low,3.0,No
,,Yes,Artist,0.0,Average,4.0,Yes
,29.0,,,,,3.0,No
Female,,,Entertainment,,,1.0,No
Female,23.0,,,1.0,,3.0,No
Male,,,Entertainment,0.0,High,,Yes
,,No,,,Low,,No
Female,29.0,No,,,,,No
Male,63.0,Yes,Artist,,,1.0,No
Female,,Yes,Lawyer,,High,2.0,Yes
Male,,Yes,Doctor,2.0,,,No
,,No,Doctor,0.0,Low,,No
Male,,Yes,Artist,4.0,,,Yes
Female,,,Artist,9.0,Low,4.0,No
Male,87.0,Yes,Lawyer,,,,Yes
Female,26.0,,Marketing,0.0,Low,,No
Male,,Yes,Healthcare,2.0,,,Yes
Male,40.0,,,1.0,,,Yes
,23.0,No,,,Low,3.0,No
Male,,,,,,2.0,Yes
,37.0,Yes,,6.0,,3.0,Yes
Female,49.0,Yes,,,Average,,Yes
,59.0,,Artist,,Low,,No
Female,26.0,No,Doctor,,Low,1.0,No
Female,47.0,,,9.0,Average,4.0,Yes
Female,61.0,,Artist,,Average,5.0,Yes
Female,57.0,Yes,Artist,1.0,Low,,No
Male,,Yes,Engineer,9.0,Low,,No
Male,26.0,Yes,Healthcare,1.0,,1.0,No
Female,,Yes,Artist,1.0,Average,,Yes
Female,49.0,No,Engineer,0.0,,1.0,Yes
,,Yes,Executive,1.0,,3.0,Yes
,82.0,,Executive,1.0,,2.0,Yes
Female,35.0,Yes,Artist,,Low,1.0,No
,,No,Marketing,1.0,Low,,No
Female,26.0,No,Healthcare,,Low,6.0,No
Male,46.0,,Artist,,Average,,Yes
Male,40.0,Yes,Healthcare,6.0,High,2.0,Yes
,38.0,,Entertainment,,Low,2.0,Yes
Female,,Yes,Healthcare,1.0,,2.0,No
,,No,Marketing,,High,,Yes
Female,,Yes,Healthcare,,Average,2.0,Yes
,,No,Healthcare,1.0,Low,4.0,No
Male,43.0,,,6.0,Low,5.0,No
Male,,Yes,,7.0,,,No
Female,,,,0.0,Low,3.0,No
,30.0,Yes,,1.0,High,2.0,Yes
Male,,,Homemaker,,Average,3.0,Yes
,36.0,,Homemaker,,Average,3.0,Yes
Male,32.0,Yes,Entertainment,9.0,High,,Yes
,,Yes,,9.0,,2.0,Yes
Female,36.0,,,0.0,,1.0,No
,46.0,Yes,,,Average,4.0,Yes
Female,32.0,,Artist,7.0,,3.0,No
,51.0,,,,Average,4.0,Yes
Female,60.0,Yes,,1.0,,4.0,Yes
Male,32.0,No,,,,,No
,,No,Healthcare,3.0,,5.0,No
Female,59.0,Yes,Homemaker,0.0,,4.0,Yes
Female,50.0,,Artist,,Low,2.0,Yes
Female,70.0,,,0.0,,2.0,Yes
,41.0,,Entertainment,0.0,,4.0,Yes
Male,51.0,Yes,,7.0,Average,2.0,Yes
,50.0,Yes,,,Low,3.0,Yes
,66.0,,Artist,,High,,Yes
Female,22.0,,,8.0,,5.0,No
,27.0,No,Artist,,,8.0,No
Male,,Yes,,1.0,Low,1.0,No
Male,42.0,Yes,Healthcare,5.0,Low,,Yes
Male,26.0,No,,0.0,Low,2.0,No
Male,31.0,No,Healthcare,,Low,8.0,No
,,,Lawyer,0.0,Low,2.0,Yes
Female,40.0,Yes,,,Average,2.0,Yes
Male,57.0,No,,1.0,High,3.0,Yes
,49.0,,,,Low,,No
Male,,,Lawyer,0.0,Low,1.0,No
Male,61.0,,Entertainment,4.0,Average,,Yes
Male,,Yes,,0.0,Average,2.0,Yes
Male,42.0,,Artist,8.0,,,No
Male,,Yes,,,Average,2.0,Yes
Male,55.0,Yes,Artist,2.0,Low,2.0,Yes
,23.0,No,Healthcare,1.0,Low,8.0,No
Male,50.0,Yes,,0.0,Low,1.0,Yes
Male,,Yes,,,,1.0,No
Male,,,,,High,6.0,Yes
Female,41.0,Yes,Artist,,Low,1.0,No
,,,Entertainment,,Low,4.0,No
Female,70.0,Yes,Lawyer,1.0,,,Yes
,40.0,No,Engineer,,Low,2.0,Yes
Female,47.0,Yes,,8.0,High,,Yes
Male,47.0,Yes,,,Average,4.0,Yes
,72.0,No,Engineer,1.0,High,,Yes
,71.0,Yes,Executive,0.0,High,,Yes
Female,,,Artist,2.0,Low,4.0,No
Female,,,Artist,4.0,Average,,Yes
Male,35.0,Yes,Artist,12.0,Average,2.0,Yes
,32.0,No,Marketing,0.0,Low,3.0,No
Male,22.0,No,,,Low,6.0,No
,26.0,,Doctor,,,4.0,No
,38.0,,,,Low,2.0,No
Female,30.0,Yes,,9.0,Low,,No
,,No,Lawyer,0.0,Low,1.0,Yes
Female,37.0,,Artist,0.0,Low,,No
Male,,,,1.0,Low,,No
,33.0,No,Marketing,,Low,3.0,No
,,,Artist,9.0,High,2.0,Yes
Male,33.0,No,Engineer,,,4.0,No
Male,53.0,Yes,Artist,,Low,1.0,No
Male,,No,,,,,No
,,,,,Average,2.0,Yes
Male,,Yes,,0.0,Low,3.0,Yes
,51.0,,,8.0,,,Yes
,39.0,Yes,Doctor,,Low,1.0,No
,,Yes,Artist,,High,3.0,Yes
Male,,No,Healthcare,5.0,Low,,No
Female,29.0,,Marketing,,Low,3.0,No
Male,35.0,No,Doctor,,,3.0,No
Male,35.0,No,Artist,,Average,,Yes
Male,48.0,Yes,Executive,1.0,High,3.0,Yes
,,No,Executive,12.0,High,,Yes
Male,32.0,No,Entertainment,1.0,,2.0,Yes
,30.0,,Healthcare,1.0,Low,,No
,31.0,Yes,,,,,No
,25.0,Yes,Healthcare,,,,No
Male,31.0,No,Healthcare,3.0,Low,,No
Male,55.0,Yes,Artist,2.0,Low,1.0,Yes
Female,,,Artist,,Low,,Yes
Male,21.0,No,Doctor,9.0,Low,,No
Male,40.0,Yes,Executive,0.0,High,,Yes
Male,18.0,,,,,,No
Female,31.0,Yes,,1.0,,,No
Male,39.0,No,Executive,,High,4.0,Yes
Male,68.0,No,Executive,0.0,High,,Yes
Male,43.0,,,,Low,1.0,No
Female,,Yes,,0.0,Low,1.0,Yes
Male,,Yes,Executive,1.0,High,4.0,Yes
Female,38.0,Yes,Engineer,8.0,Low,,No
,,,Entertainment,,Average,5.0,Yes
Male,40.0,Yes,Doctor,,Average,5.0,Yes
Male,35.0,,Entertainment,1.0,,,Yes
Male,57.0,Yes,,,,,Yes
Male,,,,0.0,,3.0,Yes
Male,31.0,No,Healthcare,,Low,8.0,No
Male,29.0,No,,,Low,5.0,No
Male,,,Doctor,10.0,Low,,No
Female,27.0,,Engineer,0.0,Low,2.0,No
Female,,,Doctor,0.0,Low,2.0,No
,,Yes,Artist,8.0,,1.0,No
Male,37.0,Yes,,0.0,Average,,Yes
Male,,,Engineer,,,,Yes
Female,,,Artist,0.0,,3.0,Yes
,69.0,,,1.0,,,Yes
,,Yes,Artist,1.0,Low,6.0,No
Male,,,Executive,9.0,,4.0,Yes
Female,32.0,No,Artist,1.0,,6.0,No
Female,22.0,No,Doctor,1.0,,,No
Male,,,,,,2.0,Yes
Female,37.0,,Doctor,2.0,,,Yes
Male,,Yes,Artist,0.0,,2.0,Yes
,50.0,Yes,,0.0,,2.0,Yes
Female,,No,Engineer,,Low,1.0,No
Male,18.0,No,Healthcare,,Low,,No
Male,33.0,Yes,Entertainment,,Low,1.0,No
Female,43.0,Yes,Artist,,Low,4.0,No
Male,35.0,Yes,Artist,,High,3.0,Yes
Female,25.0,No,,7.0,,2.0,Yes
,37.0,Yes,Entertainment,0.0,Low,,No
,45.0,No,Entertainment,8.0,Low,,No
Female,,No,Entertainment,2.0,,3.0,No
,,No,Doctor,0.0,,4.0,No
Female,,Yes,Artist,3.0,Low,,No
,56.0,Yes,Engineer,,High,3.0,Yes
Female,43.0,,Entertainment,8.0,Low,,No
Male,42.0,Yes,,1.0,Average,3.0,Yes
Female,35.0,,,3.0,,1.0,No
Male,39.0,No,Executive,8.0,,,Yes
,,No,,0.0,Low,,No
Male,,No,,,Low,4.0,No
Male,,,Marketing,,Low,,Yes
Male,60.0,,Artist,,Low,1.0,Yes
Female,40.0,Yes,Artist,,Average,,Yes
,,,,3.0,,4.0,Yes
,31.0,Yes,Artist,0.0,Average,2.0,Yes
Female,41.0,,,,Low,1.0,No
Male,62.0,,Artist,10.0,Low,,Yes
,,Yes,,,,,No
Female,56.0,Yes,,0.0,,5.0,Yes
Female,87.0,,,,High,2.0,Yes
Male,52.0,,,,Average,6.0,Yes
Male,18.0,,Healthcare,,Low,,No
,68.0,,,,,2.0,Yes
Female,27.0,Yes,Healthcare,,,9.0,No
Male,,No,,1.0,Low,1.0,No
,,Yes,Artist,0.0,,,Yes
Male,32.0,Yes,Artist,13.0,,3.0,No
,40.0,Yes,Doctor,1.0,Average,2.0,Yes
,,,,0.0,Average,2.0,Yes
,,No,Executive,0.0,Low,4.0,Yes
,28.0,Yes,Artist,,,7.0,No
Female,39.0,,Artist,3.0,Low,1.0,No
,,No,Healthcare,,Low,5.0,No
Male,,Yes,,,Low,1.0,Yes
Female,30.0,Yes,Healthcare,,Low,,No
Male,42.0,Yes,Doctor,,Low,,No
,,Yes,Healthcare,,Low,,No
,,Yes,Lawyer,1.0,High,,Yes
Male,36.0,Yes,Entertainment,2.0,,2.0,Yes
Female,32.0,,,1.0,,,No
Male,,,,1.0,Low,,Yes
,42.0,,Doctor,0.0,Average,,Yes
Female,,Yes,Lawyer,,Low,1.0,No
Female,66.0,,,1.0,Average,2.0,Yes
,89.0,Yes,Entertainment,6.0,Average,4.0,Yes
Female,49.0,Yes,Artist,0.0,Low,,No
,68.0,,,,,2.0,Yes
Male,58.0,Yes,,1.0,Average,2.0,Yes
Male,21.0,No,,0.0,Low,,No
,,,Entertainment,1.0,,2.0,No
,63.0,,,0.0,Average,2.0,Yes
,30.0,No,,8.0,Low,,No
,38.0,Yes,Doctor,0.0,,4.0,Yes
Male,58.0,,Lawyer,0.0,,2.0,Yes
,75.0,Yes,Lawyer,0.0,High,2.0,Yes
Female,35.0,No,Healthcare,2.0,Low,1.0,Yes
Male,,,,,High,2.0,Yes
Female,27.0,Yes,,9.0,Low,1.0,Yes
,55.0,,Artist,0.0,Low,1.0,Yes
Male,42.0,No,Executive,,Average,,Yes
Male,,No,Healthcare,1.0,,3.0,No
,39.0,Yes,,8.0,Average,2.0,Yes
Male,39.0,Yes,Entertainment,,,2.0,Yes
,36.0,,,,Low,,No
,47.0,Yes,Artist,,Low,,Yes
Male,32.0,Yes,Artist,9.0,Average,2.0,Yes
Female,33.0,,,,,,No
Female,,Yes,Artist,9.0,,2.0,Yes
Male,43.0,No,,0.0,Average,,Yes
Male,56.0,No,,,,,Yes
,29.0,Yes,Artist,1.0,Low,3.0,No
,58.0,,Artist,8.0,Low,1.0,Yes
Female,,No,Engineer,1.0,,,No
Male,32.0,No,Doctor,9.0,,4.0,No
Male,35.0,Yes,Engineer,1.0,Average,4.0,Yes
Female,,,,0.0,Low,2.0,No
,,No,,13.0,Average,3.0,Yes
,31.0,No,,0.0,Low,,No
,,Yes,Artist,1.0,,3.0,Yes
Female,43.0,No,Artist,,Low,1.0,Yes
Male,,Yes,Entertainment,0.0,,3.0,No
,,No,Artist,1.0,,5.0,Yes
Male,47.0,,,1.0,Low,,No
Male,43.0,Yes,Artist,,Low,,Yes
,,Yes,Artist,,,,No
Male,,,Lawyer,1.0,Low,1.0,Yes
,,,,0.0,,2.0,Yes
,,Yes,Artist,0.0,,3.0,Yes
,,No,,1.0,Low,1.0,Yes
Female,37.0,,,,Low,,No
Female,,,Artist,,Low,,No
Male,41.0,,Artist,2.0,Low,,No
Female,33.0,No,,,Low,,No
Male,,,Artist,,Average,4.0,Yes
,,Yes,,0.0,Low,,Yes
Male,,No,Artist,2.0,,,Yes
Male,19.0,No,Healthcare,0.0,,3.0,No
,76.0,,Lawyer,0.0,Low,,Yes
Female,32.0,,,,Low,,No
,46.0,Yes,,1.0,Low,2.0,No
Male,,,,1.0,Low,,No
,59.0,Yes,Artist,,Low,,Yes
,,,Engineer,,,1.0,Yes
Female,21.0,No,,,,6.0,No
Female,,Yes,Artist,7.0,Low,4.0,No
Male,46.0,Yes,Entertainment,,Low,3.0,Yes
,59.0,Yes,,0.0,,6.0,Yes
Male,71.0,Yes,,1.0,High,2.0,Yes
Male,27.0,Yes,Healthcare,,Low,4.0,No
,,No,,6.0,Average,,Yes
Female,,,Marketing,,Low,1.0,Yes
,46.0,Yes,Artist,1.0,Average,2.0,Yes
,36.0,,,1.0,Low,,Yes
,41.0,,Doctor,0.0,Average,2.0,Yes
Male,38.0,Yes,,9.0,Average,2.0,Yes
Male,39.0,Yes,Artist,,Low,1.0,No
,36.0,Yes,Artist,9.0,Low,2.0,No
Male,36.0,No,Doctor,6.0,Low,,Yes
,,No,,0.0,Low,5.0,Yes
Female,19.0,,Healthcare,,Low,4.0,No
Male,,No,Entertainment,8.0,,4.0,Yes
Male,26.0,Yes,Doctor,,Average,2.0,Yes
,,No,,,High,5.0,Yes
Male,20.0,No,Healthcare,7.0,Low,3.0,No
Female,32.0,No,,,,2.0,No
,70.0,,,0.0,,,No
Female,,,Homemaker,,Low,1.0,No
,83.0,Yes,,0.0,,2.0,Yes
Female,18.0,,,0.0,,5.0,No
Male,63.0,Yes,Artist,4.0,,1.0,No
,31.0,No,,1.0,,4.0,No
,58.0,Yes,Artist,,Average,2.0,Yes
Female,22.0,,,,,,No
Female,,,Healthcare,,Low,,No
Male,,,Artist,1.0,Low,,No
,71.0,No,,,Average,3.0,Yes
Male,,Yes,Artist,1.0,Low,2.0,Yes
Male,,Yes,Artist,1.0,Low,1.0,Yes
Male,61.0,,Entertainment,1.0,Low,,Yes
Female,,No,Healthcare,8.0,,,No
,,Yes,,1.0,High,3.0,Yes
Male,19.0,No,Healthcare,,Low,,No
,60.0,No,,9.0,,4.0,Yes
Male,,No,Executive,2.0,High,,Yes
Male,62.0,,,1.0,Low,5.0,Yes
Female,71.0,Yes,Lawyer,0.0,,,Yes
Female,,No,Healthcare,1.0,Low,3.0,No
Male,53.0,Yes,Executive,,,3.0,Yes
,39.0,,Artist,5.0,Low,2.0,No
Female,,,Healthcare,5.0,,4.0,No
Male,,Yes,Engineer,1.0,Average,,Yes
Female,,Yes,Artist,,Average,,Yes
Male,32.0,Yes,Healthcare,8.0,,,No
Female,32.0,No,Doctor,1.0,,,Yes
Female,,No,Marketing,1.0,Average,4.0,Yes
Female,39.0,,,9.0,Low,,No
Male,,Yes,Artist,0.0,Low,2.0,Yes
Male,32.0,No,,4.0,Average,,Yes
Female,37.0,Yes,Entertainment,6.0,,,No
Male,,,Artist,1.0,Average,3.0,Yes
Male,39.0,Yes,,,Low,,No
Male,,Yes,Executive,0.0,Average,5.0,Yes
,48.0,Yes,Executive,5.0,,,Yes
,43.0,,Entertainment,8.0,Low,1.0,Yes
Male,68.0,Yes,Lawyer,,High,2.0,Yes
,42.0,,Artist,,Low,,No
,21.0,No,,,Low,,No
,66.0,Yes,,,,2.0,Yes
Male,36.0,Yes,Entertainment,6.0,Low,,Yes
Male,,,Executive,12.0,,,Yes
,84.0,No,Lawyer,1.0,High,,Yes
Female,25.0,No,Doctor,,Low,4.0,No
Male,32.0,,Engineer,6.0,Low,1.0,No
Female,,No,Engineer,,Low,1.0,No
Male,41.0,Yes,,,Low,1.0,No
,18.0,,,0.0,,,No
Male,20.0,No,Healthcare,,,4.0,No
Male,,Yes,,10.0,,,No
,43.0,Yes,Artist,0.0,High,3.0,Yes
Female,,,,0.0,Low,1.0,No
Male,,Yes,,1.0,Low,1.0,No
,77.0,,Lawyer,1.0,High,,Yes
Female,37.0,Yes,,1.0,Low,2.0,No
Male,25.0,Yes,,,Average,2.0,Yes
,40.0,Yes,Executive,0.0,,4.0,Yes
,39.0,No,,,,,No
,,Yes,Doctor,,Average,,Yes
,21.0,No,,1.0,Low,,No
Male,57.0,,Executive,,,,Yes
,,,,,Average,2.0,Yes
,,,Artist,1.0,Low,1.0,No
Female,,,,9.0,Average,2.0,Yes
,,,,0.0,Low,2.0,Yes
Female,18.0,No,,,Low,3.0,No
Male,63.0,,Entertainment,6.0,Low,2.0,Yes
Female,,,,1.0,,3.0,Yes
,76.0,,Lawyer,1.0,Low,1.0,Yes
,39.0,,,,Average,2.0,Yes
,,Yes,Artist,,,2.0,Yes
Male,43.0,No,Entertainment,3.0,Low,,Yes
Male,81.0,No,Entertainment,1.0,,1.0,Yes
Male,43.0,,Executive,,High,,Yes
Male,36.0,,,,Low,2.0,No
,40.0,Yes,,,,1.0,No
,57.0,Yes,,,,2.0,Yes
Male,,,Entertainment,1.0,Low,,No
Female,,Yes,Artist,,Low,,No
Female,,,Artist,,Low,1.0,No
Female,26.0,Yes,,,Low,,No
,,Yes,Artist,,,2.0,Yes
Female,38.0,Yes,,3.0,Average,3.0,Yes
Male,,No,Executive,9.0,Average,3.0,Yes
Male,49.0,Yes,,0.0,,1.0,Yes
,70.0,No,Entertainment,0.0,Low,1.0,No
,42.0,,Artist,0.0,Low,,No
Female,,Yes,Artist,,,2.0,No
Female,41.0,Yes,Healthcare,,,,No
,,No,Artist,,,,Yes
,,Yes,,,Average,,Yes
,89.0,Yes,Executive,,,,Yes
,,Yes,Artist,1.0,Low,2.0,No
Female,45.0,,,1.0,High,,Yes
Female,31.0,No,Doctor,,,4.0,No
Male,,Yes,Artist,0.0,High,3.0,Yes
Male,,,Lawyer,,,,Yes
Male,42.0,No,,,High,,Yes
Male,,Yes,,3.0,,1.0,Yes
Female,66.0,Yes,,0.0,,3.0,Yes
Male,19.0,,,1.0,Low,5.0,No
Male,72.0,,,,Average,2.0,Yes
Female,,Yes,Artist,1.0,,3.0,Yes
Female,47.0,Yes,Artist,7.0,,2.0,Yes
Female,,,Artist,1.0,,2.0,Yes
,58.0,,Doctor,0.0,,2.0,Yes
,81.0,,Lawyer,,High,,Yes
,52.0,No,Artist,,Average,4.0,Yes
Female,42.0,,Doctor,8.0,,1.0,No
,38.0,Yes,,4.0,,,No
,42.0,Yes,Artist,,,,Yes
Male,35.0,No,,0.0,,4.0,No
Female,33.0,Yes,Engineer,0.0,Low,2.0,No
Female,28.0,Yes,Homemaker,,,,No
,,Yes,Doctor,6.0,Low,,Yes
Male,32.0,,Artist,1.0,Low,2.0,No
,51.0,Yes,Doctor,0.0,Average,3.0,Yes
Male,,,,9.0,Low,4.0,No
,22.0,,,,Low,4.0,No
,,Yes,Artist,,Low,1.0,No
,36.0,Yes,Artist,5.0,Low,,Yes
Male,,Yes,Artist,,High,,Yes
Female,66.0,Yes,Artist,0.0,Low,1.0,No
,55.0,No,,1.0,High,4.0,Yes
Female,,Yes,Engineer,0.0,,4.0,Yes
Female,19.0,,,1.0,Low,5.0,No
Male,35.0,No,Entertainment,1.0,Average,4.0,Yes
,32.0,,,0.0,Low,,No
,,,,0.0,,,No
,45.0,No,Executive,3.0,High,4.0,Yes
Female,,No,,8.0,,,Yes
Male,62.0,Yes,,,,3.0,Yes
Female,87.0,No,,0.0,Low,1.0,Yes
,,Yes,Executive,0.0,High,,Yes
Male,79.0,Yes,Lawyer,,Low,2.0,Yes
Male,,Yes,Doctor,,Average,4.0,Yes
,51.0,,Artist,0.0,Average,5.0,Yes
Female,33.0,No,,,Low,2.0,No
,48.0,Yes,Artist,,Low,,No
,,,Healthcare,,,4.0,Yes
Male,,No,Entertainment,,Average,2.0,Yes
Male,,,,,,1.0,No
,20.0,No,,1.0,Low,3.0,No
Male,,,Artist,1.0,Low,,No
Male,,No,Lawyer,0.0,,2.0,Yes
Female,28.0,,Healthcare,,Low,,No
Male,25.0,Yes,,,Low,4.0,Yes
Male,,Yes,,,Low,,Yes
,,No,,,High,,Yes
,38.0,,Artist,9.0,Average,2.0,Yes
,36.0,No,,2.0,,3.0,Yes
Female,26.0,,Healthcare,,Low,1.0,No
Male,46.0,,Artist,,Average,4.0,Yes
Male,,,,,Low,,No
Male,,,Artist,0.0,,3.0,Yes
,36.0,Yes,Homemaker,9.0,Low,1.0,No
,68.0,,Artist,,,,Yes
,45.0,,Artist,3.0,,1.0,Yes
Male,19.0,No,Healthcare,0.0,Low,4.0,No
,43.0,Yes,Entertainment,0.0,Low,,No
,38.0,Yes,Executive,0.0,,2.0,Yes
Female,19.0,,,2.0,Low,,No
Male,51.0,Yes,Artist,,,1.0,Yes
,52.0,Yes,Doctor,0.0,Average,,Yes
,,No,Entertainment,8.0,Low,4.0,No
Male,25.0,,,,Low,2.0,Yes
Female,43.0,Yes,,1.0,,2.0,No
Male,,,Entertainment,,Average,2.0,Yes
Male,51.0,Yes,Artist,,,,No
Female,48.0,Yes,,,High,,Yes
Female,,No,Doctor,,,5.0,No
,,Yes,,,Average,4.0,Yes
Male,56.0,Yes,,,Average,,Yes
Female,,Yes,Artist,0.0,,1.0,Yes
,,Yes,Artist,1.0,,3.0,Yes
Female,28.0,No,Entertainment,1.0,,4.0,No
,,Yes,Doctor,0.0,,,No
,,No,Healthcare,0.0,Low,,No
,42.0,No,Marketing,1.0,,,No
,56.0,No,Healthcare,0.0,,4.0,Yes
,68.0,,Executive,0.0,,2.0,Yes
,,,,,,,Yes
Male,52.0,,,,Average,5.0,Yes
,35.0,,Artist,1.0,Average,,Yes
Male,25.0,Yes,,1.0,,5.0,No
,,No,Lawyer,,,2.0,Yes
,37.0,,,,,,Yes
Male,35.0,,Artist,,Average,2.0,Yes
,,Yes,,,,,No
Male,40.0,,Artist,8.0,,2.0,Yes
Male,,,,1.0,Low,,No
,48.0,Yes,Entertainment,0.0,Low,1.0,Yes
Male,28.0,Yes,Entertainment,,Low,3.0,No
Male,,,Entertainment,1.0,Low,1.0,No
Female,51.0,,,,Low,,Yes
,57.0,,Healthcare,1.0,Low,3.0,Yes
