Gender,Age,Graduat,Profession,Experience,SpendingScore,FamilySize,Married
Female,41.0,,Engineer,0.0,Low,,Yes
Female,52.0,No,Engineer,0.0,Low,6.0,Yes
,,Yes,,1.0,,,No
,41.0,Yes,Entertainment,2.0,,,Yes
,18.0,No,Doctor,0.0,,,No
Male,28.0,No,Entertainment,0.0,,2.0,Yes
Male,,No,,,Low,5.0,No
Male,,Yes,Artist,,Low,2.0,No
Female,25.0,No,,8.0,Low,3.0,No
,48.0,Yes,Artist,,,,No
,,Yes,Lawyer,1.0,,,Yes
,53.0,,Executive,0.0,,,Yes
Female,60.0,Yes,,1.0,,,Yes
,,,,0.0,,2.0,Yes
,30.0,,,9.0,Low,,No
Male,,,Healthcare,,,,No
Female,26.0,No,,1.0,Average,2.0,Yes
,56.0,Yes,Artist,1.0,,2.0,Yes
Female,,Yes,Artist,8.0,Low,,No
Male,30.0,Yes,Healthcare,0.0,Low,2.0,Yes
Female,31.0,No,Engineer,,,2.0,No
Female,,No,Lawyer,0.0,High,2.0,Yes
,52.0,,Homemaker,,Average,4.0,Yes
Female,40.0,Yes,,,,2.0,Yes
Male,50.0,Yes,,6.0,,3.0,Yes
Female,47.0,Yes,Doctor,1.0,Average,2.0,Yes
Male,59.0,,,1.0,,2.0,Yes
,35.0,Yes,Artist,,,1.0,No
Female,,,,1.0,Average,2.0,Yes
Male,,No,,9.0,Low,4.0,No
Male,,No,,9.0,Low,3.0,Yes
Male,35.0,No,,9.0,,3.0,Yes
Female,,Yes,,0.0,Average,4.0,Yes
,31.0,,,0.0,,1.0,No
Male,,,,,Low,5.0,No
Male,53.0,Yes,,1.0,Average,3.0,Yes
Male,70.0,,Doctor,1.0,High,3.0,Yes
,27.0,Yes,Entertainment,0.0,Low,,No
Male,59.0,,Entertainment,,,,No
Female,,Yes,Engineer,,High,5.0,Yes
Female,32.0,,,8.0,,,No
,61.0,,Artist,0.0,Average,2.0,Yes
Female,28.0,No,,1.0,,,Yes
,47.0,No,,0.0,Low,1.0,No
Male,40.0,Yes,Artist,8.0,Low,,No
Male,30.0,Yes,Healthcare,0.0,Low,1.0,No
Female,30.0,,Doctor,,Low,3.0,No
Male,59.0,,Entertainment,,Average,,Yes
Female,,,Artist,,Average,,Yes
,51.0,,,,Average,2.0,Yes
,,,,1.0,High,,Yes
Male,,Yes,Entertainment,1.0,Low,2.0,Yes
Female,38.0,,Entertainment,3.0,,3.0,Yes
Male,50.0,,,0.0,Average,3.0,Yes
Female,,Yes,,0.0,,,Yes
,25.0,,,9.0,Low,2.0,No
,85.0,Yes,,1.0,Low,,Yes
,43.0,Yes,,0.0,,2.0,Yes
,20.0,,Healthcare,,Low,5.0,No
Female,,No,,3.0,,,No
Male,40.0,Yes,Artist,4.0,Average,4.0,Yes
Male,62.0,,Artist,8.0,,,Yes
Female,58.0,Yes,Doctor,,Average,2.0,Yes
Female,69.0,,Engineer,0.0,,4.0,Yes
Male,,No,Entertainment,0.0,Low,1.0,No
Female,20.0,,,,Low,,No
Female,53.0,Yes,Engineer,,Low,4.0,Yes
Male,32.0,Yes,Entertainment,,Average,,Yes
Female,42.0,Yes,Doctor,,,1.0,No
Male,23.0,No,Healthcare,,Low,5.0,No
,35.0,Yes,Doctor,1.0,,1.0,No
Female,35.0,,Engineer,,Low,1.0,No
,31.0,Yes,,,Low,4.0,No
,40.0,Yes,Engineer,0.0,Average,2.0,Yes
Male,51.0,Yes,Executive,7.0,High,,Yes
Female,52.0,Yes,,3.0,,1.0,Yes
Male,49.0,Yes,Entertainment,0.0,,1.0,Yes
Male,29.0,Yes,,,Low,2.0,Yes
Female,,No,,2.0,Low,2.0,No
,50.0,Yes,,0.0,Average,2.0,Yes
Male,27.0,,Healthcare,1.0,Low,5.0,No
Male,22.0,No,,9.0,Low,4.0,No
Male,82.0,Yes,,,Low,,Yes
Female,,Yes,Engineer,0.0,Low,3.0,No
Female,,Yes,Doctor,,Average,2.0,Yes
,30.0,Yes,Entertainment,,,2.0,No
,41.0,Yes,,1.0,Low,2.0,Yes
,33.0,Yes,Engineer,,Low,,No
Male,,,,0.0,,5.0,No
Male,31.0,Yes,Artist,0.0,Average,,Yes
Female,29.0,,,,Low,,No
Female,32.0,Yes,,4.0,Low,,No
,27.0,No,,1.0,,,No
,43.0,,,8.0,Low,1.0,No
Female,40.0,Yes,Engineer,,Average,2.0,Yes
Male,,,Lawyer,0.0,High,,Yes
Female,29.0,No,Healthcare,,Low,,No
Female,50.0,Yes,,1.0,Low,2.0,Yes
Male,71.0,,Executive,,High,4.0,Yes
Male,,,Doctor,9.0,,3.0,Yes
,41.0,,Healthcare,,,2.0,Yes
Female,67.0,No,,,Average,4.0,Yes
Female,36.0,No,,,Low,4.0,Yes
Male,,Yes,,5.0,Low,,Yes
,,Yes,,9.0,Average,5.0,Yes
Male,63.0,,Artist,0.0,Average,7.0,Yes
Female,74.0,Yes,Lawyer,,High,2.0,Yes
Male,79.0,,Lawyer,2.0,High,2.0,Yes
Female,48.0,Yes,Engineer,0.0,Average,4.0,Yes
,40.0,Yes,Homemaker,10.0,Average,2.0,Yes
Female,33.0,Yes,Entertainment,1.0,Low,4.0,No
Male,39.0,No,Engineer,,Low,1.0,No
Male,,Yes,Artist,0.0,Low,1.0,No
Female,84.0,,,1.0,High,2.0,Yes
Male,28.0,No,,,Average,2.0,Yes
Female,,Yes,,0.0,Low,3.0,Yes
,52.0,Yes,Artist,0.0,,,Yes
,,No,Lawyer,0.0,Low,,Yes
Male,56.0,Yes,Entertainment,,Average,,Yes
Female,20.0,No,Healthcare,,Low,,No
Male,23.0,,,4.0,Low,5.0,No
,27.0,,Artist,0.0,Low,3.0,No
Male,81.0,,,1.0,,3.0,Yes
Male,,Yes,,8.0,,1.0,No
,19.0,No,Healthcare,7.0,Low,,No
Male,59.0,Yes,Entertainment,,Average,,Yes
Female,,No,,,,,No
Female,62.0,Yes,Artist,2.0,High,3.0,Yes
Female,19.0,No,,,Low,5.0,No
Male,46.0,,Artist,1.0,,,Yes
Male,,No,Healthcare,0.0,,,No
,,,Engineer,1.0,,1.0,Yes
Female,,,,2.0,Average,,Yes
,39.0,Yes,,,Low,2.0,Yes
Female,,Yes,,0.0,Low,2.0,Yes
,45.0,Yes,Artist,,Low,1.0,Yes
Male,,,,,Low,6.0,Yes
Male,,,Healthcare,0.0,Low,1.0,No
,60.0,,Entertainment,0.0,Low,,No
,,No,,0.0,Low,2.0,No
,88.0,Yes,Lawyer,1.0,,2.0,Yes
Male,52.0,Yes,,1.0,High,4.0,Yes
Male,,Yes,,8.0,Low,,Yes
Female,,,,1.0,Low,,No
,49.0,,Artist,1.0,Low,2.0,Yes
Female,72.0,Yes,Engineer,,High,2.0,Yes
Male,67.0,Yes,Homemaker,,Average,2.0,Yes
Female,,,,2.0,Average,,Yes
Male,,,Executive,,Low,,Yes
Female,28.0,No,Homemaker,,,,No
Male,,Yes,Doctor,1.0,Average,4.0,Yes
Male,42.0,,Engineer,1.0,Low,,Yes
Male,89.0,Yes,Doctor,,Low,,Yes
,,Yes,,1.0,Average,4.0,Yes
,57.0,No,,,Average,,Yes
Female,,,,6.0,,2.0,Yes
,74.0,,Lawyer,,,1.0,Yes
Female,41.0,Yes,Engineer,,,3.0,Yes
,36.0,Yes,,,,3.0,Yes
,,Yes,Doctor,,Low,,No
Male,,,,0.0,,1.0,No
Male,45.0,Yes,Artist,,Average,3.0,Yes
Female,,Yes,,6.0,,1.0,No
,,No,,1.0,Average,,Yes
,46.0,,Marketing,1.0,,4.0,No
Female,,Yes,Artist,8.0,High,3.0,Yes
Female,62.0,Yes,Artist,,,1.0,Yes
Female,33.0,No,Healthcare,,,4.0,No
Male,,,Lawyer,0.0,High,2.0,Yes
Male,65.0,,,,,2.0,Yes
Male,88.0,,Lawyer,,Low,1.0,Yes
Male,68.0,Yes,Lawyer,8.0,Low,1.0,Yes
Female,,,Artist,0.0,Average,,Yes
Male,37.0,No,Executive,,High,6.0,Yes
Female,33.0,No,Healthcare,,,4.0,No
,,Yes,,,Low,2.0,Yes
Male,35.0,Yes,,6.0,,2.0,Yes
Male,63.0,Yes,Artist,,,4.0,Yes
,51.0,,Artist,,,2.0,Yes
Male,66.0,,Entertainment,1.0,High,,Yes
Male,35.0,,,,Average,2.0,Yes
Male,22.0,No,Healthcare,,Low,5.0,No
Female,48.0,Yes,,10.0,Low,2.0,Yes
Female,32.0,No,,1.0,Low,5.0,No
Male,35.0,Yes,,13.0,,2.0,No
Male,56.0,,Artist,4.0,Low,3.0,Yes
Male,61.0,No,,,,,Yes
Male,69.0,Yes,Lawyer,0.0,High,3.0,Yes
Male,,Yes,Executive,,Low,4.0,No
Male,27.0,,Healthcare,,,5.0,No
Female,74.0,No,Lawyer,,High,2.0,Yes
Male,38.0,No,Executive,0.0,,3.0,Yes
Male,53.0,Yes,,2.0,,3.0,Yes
Male,56.0,No,,1.0,High,8.0,Yes
Female,39.0,Yes,Artist,0.0,Low,1.0,Yes
Female,58.0,No,Lawyer,0.0,High,,Yes
Female,30.0,,Doctor,,Low,,No
Female,23.0,No,Healthcare,1.0,Low,4.0,No
Male,62.0,,Artist,0.0,,,Yes
Male,47.0,,Artist,4.0,,,Yes
,43.0,Yes,Engineer,,Low,1.0,No
,47.0,No,,0.0,Low,2.0,Yes
Female,50.0,Yes,,6.0,Low,1.0,No
Female,,No,Engineer,9.0,Low,4.0,No
Female,,No,Entertainment,4.0,,2.0,No
Female,33.0,Yes,Entertainment,,Low,,No
Male,73.0,Yes,Executive,0.0,High,,Yes
,59.0,,Entertainment,,Average,4.0,Yes
Male,29.0,,,0.0,Low,8.0,No
Male,20.0,No,Healthcare,0.0,,4.0,No
Male,41.0,Yes,Entertainment,,,4.0,Yes
Male,59.0,Yes,,0.0,,2.0,Yes
Male,,Yes,Executive,1.0,Low,3.0,Yes
Female,,Yes,Artist,0.0,High,2.0,Yes
,,,,1.0,Low,,No
,53.0,No,,1.0,,,No
Male,,No,,7.0,,4.0,No
Male,32.0,No,Artist,3.0,,7.0,No
Female,,,,0.0,Low,,No
Female,28.0,,Artist,,,1.0,No
,45.0,Yes,Artist,3.0,Average,2.0,Yes
,,Yes,Marketing,0.0,,,No
Male,36.0,No,Entertainment,9.0,Average,,Yes
Male,28.0,Yes,Doctor,0.0,,,Yes
Female,43.0,Yes,Doctor,,,,No
Male,19.0,No,,1.0,Low,3.0,No
,40.0,Yes,,,Average,2.0,Yes
,,No,Entertainment,0.0,Average,4.0,Yes
Male,,Yes,,,Low,1.0,No
Male,19.0,,,6.0,,8.0,No
Male,32.0,Yes,Entertainment,,,2.0,Yes
,37.0,,,1.0,Low,5.0,Yes
,43.0,Yes,Healthcare,7.0,High,2.0,Yes
,,No,Healthcare,,,,No
,,Yes,Artist,2.0,Low,1.0,No
,74.0,,Lawyer,,High,,Yes
Male,,Yes,Artist,1.0,Low,,No
,38.0,Yes,Artist,,Average,,Yes
Male,41.0,Yes,Entertainment,1.0,Low,2.0,No
Female,,,Lawyer,0.0,Low,5.0,Yes
Female,40.0,No,,,Low,,No
Female,51.0,,,,Average,,Yes
Female,,Yes,,1.0,Low,,No
Female,,No,Marketing,1.0,,,No
Female,,No,Engineer,,,4.0,Yes
Female,26.0,,Doctor,0.0,Low,2.0,No
Male,78.0,No,Entertainment,,,1.0,Yes
,,,Artist,8.0,Average,4.0,Yes
,,Yes,Lawyer,0.0,High,2.0,Yes
,21.0,,Healthcare,0.0,Low,6.0,No
,,Yes,,8.0,Average,,Yes
,23.0,No,Healthcare,,,,No
Female,23.0,,Healthcare,,,,No
Male,,Yes,Artist,1.0,Low,1.0,No
Female,,No,Marketing,3.0,Low,3.0,No
Female,36.0,Yes,Engineer,0.0,,,Yes
,,,Engineer,0.0,Low,1.0,Yes
,,Yes,Lawyer,0.0,,1.0,Yes
Male,18.0,,Healthcare,,Low,,No
,,Yes,,,High,2.0,Yes
,42.0,Yes,Artist,13.0,Low,1.0,No
Male,55.0,Yes,,1.0,,5.0,Yes
,,Yes,Artist,,,2.0,Yes
Male,33.0,,,,Average,2.0,Yes
Male,,Yes,Artist,,Average,2.0,Yes
Female,47.0,Yes,Artist,0.0,Low,2.0,Yes
,32.0,,,0.0,,6.0,No
Male,35.0,Yes,Artist,5.0,,2.0,No
,63.0,Yes,Artist,,Low,2.0,Yes
Female,,Yes,Healthcare,1.0,,3.0,Yes
Female,42.0,Yes,Artist,,,2.0,No
,33.0,,,,Average,,Yes
,,No,Healthcare,1.0,Low,4.0,No
Female,,No,,0.0,Low,,No
Female,43.0,Yes,,1.0,Average,2.0,Yes
Male,,Yes,,,Average,4.0,Yes
Female,50.0,Yes,Artist,0.0,,,Yes
,31.0,Yes,,,,,Yes
Female,28.0,,,8.0,,4.0,Yes
,52.0,Yes,,,,,No
,,No,,,Low,1.0,No
,,Yes,,9.0,,,No
,30.0,Yes,,,,,Yes
Female,77.0,,Lawyer,1.0,,2.0,Yes
Male,79.0,,Artist,,,2.0,Yes
,69.0,,Artist,0.0,High,2.0,Yes
Male,,No,,,,,Yes
,56.0,,Artist,,Average,2.0,Yes
Male,,,,9.0,Low,,Yes
Male,47.0,,Artist,,Low,3.0,No
Male,,,Executive,,High,6.0,Yes
,21.0,No,Doctor,0.0,,,No
,,Yes,Entertainment,1.0,,4.0,Yes
Male,,Yes,,,Average,,Yes
Male,,Yes,,1.0,High,,Yes
Female,28.0,No,Healthcare,,Low,,No
Male,,Yes,,,Low,1.0,No
Female,,,Entertainment,11.0,Low,,No
Male,,,Lawyer,,High,3.0,Yes
Female,39.0,,,8.0,,,Yes
Female,23.0,No,Healthcare,,Low,4.0,No
Female,35.0,,,7.0,Average,4.0,Yes
,89.0,No,,0.0,High,,Yes
,38.0,Yes,,1.0,Average,,Yes
,33.0,,,5.0,High,3.0,Yes
,31.0,Yes,,,,1.0,No
,38.0,Yes,,3.0,Low,2.0,No
,,No,Homemaker,,,1.0,No
Female,,Yes,,,Low,1.0,No
Female,20.0,,Healthcare,4.0,,,No
,35.0,Yes,Executive,1.0,Average,,Yes
,45.0,No,Doctor,9.0,High,,Yes
Female,28.0,Yes,Artist,,Low,1.0,No
,72.0,,Lawyer,1.0,High,,Yes
Male,29.0,Yes,Marketing,,,2.0,Yes
,50.0,Yes,,,High,,Yes
,60.0,Yes,Artist,,,2.0,Yes
,,Yes,,,Average,5.0,Yes
Female,,Yes,Homemaker,,,,Yes
,42.0,,Marketing,0.0,Low,3.0,Yes
Female,77.0,No,Lawyer,1.0,High,2.0,Yes
Male,,Yes,,0.0,High,,Yes
,,No,Doctor,9.0,Low,5.0,No
Female,,,,1.0,Low,,Yes
,86.0,Yes,Lawyer,,,,Yes
Male,20.0,,Healthcare,6.0,Low,,No
Male,,Yes,Artist,4.0,Average,,Yes
Male,,,Healthcare,0.0,High,4.0,Yes
Male,66.0,,Entertainment,0.0,,,Yes
Male,,,,,,5.0,No
Female,35.0,Yes,,1.0,,3.0,Yes
Female,40.0,Yes,,12.0,Average,3.0,Yes
,37.0,Yes,Entertainment,3.0,Low,1.0,Yes
Female,46.0,Yes,,0.0,Average,,Yes
Male,25.0,,Entertainment,3.0,,2.0,Yes
,52.0,,,7.0,High,4.0,Yes
,62.0,No,Healthcare,8.0,Low,1.0,No
,,,Healthcare,0.0,Low,1.0,Yes
Male,37.0,Yes,Healthcare,,,4.0,No
,29.0,,,,Low,,Yes
,,,Engineer,9.0,Low,4.0,No
,45.0,Yes,,0.0,Average,2.0,Yes
Female,79.0,Yes,,,High,2.0,Yes
,37.0,Yes,Entertainment,,Low,1.0,No
Female,42.0,Yes,Engineer,1.0,Low,2.0,Yes
,,Yes,Artist,7.0,Low,2.0,No
,,,Artist,0.0,High,5.0,Yes
,,No,,,Low,,No
Female,76.0,Yes,Artist,,High,,Yes
Female,38.0,,Artist,9.0,,2.0,Yes
,33.0,No,Marketing,11.0,,9.0,No
,,,Entertainment,,Average,3.0,Yes
Male,47.0,Yes,Executive,1.0,Average,4.0,Yes
Male,52.0,No,Doctor,1.0,,4.0,Yes
Female,18.0,No,,6.0,,4.0,No
Male,39.0,Yes,,1.0,Low,,No
,43.0,Yes,Executive,1.0,High,4.0,Yes
Male,41.0,,Artist,,,,Yes
Female,73.0,,Artist,0.0,Low,1.0,No
Female,57.0,Yes,,,,,Yes
Female,,Yes,,0.0,,,No
,47.0,Yes,Doctor,,,5.0,Yes
Female,39.0,,Doctor,,,2.0,Yes
Male,65.0,,,0.0,,2.0,Yes
,,,Engineer,1.0,High,,Yes
,33.0,No,Homemaker,7.0,Low,,No
Male,43.0,Yes,Entertainment,0.0,Low,,Yes
Male,,Yes,Artist,0.0,Low,2.0,Yes
,,No,,11.0,Low,2.0,Yes
,59.0,Yes,Marketing,,,3.0,Yes
Male,,Yes,Healthcare,,Low,2.0,No
Male,,Yes,,,High,,Yes
Female,43.0,Yes,Homemaker,8.0,,,Yes
Female,,,,,Low,,No
Female,,,Healthcare,0.0,,3.0,No
Male,,No,Healthcare,1.0,Low,,No
Female,,,Artist,8.0,Low,,No
Female,45.0,Yes,,4.0,High,4.0,Yes
Male,,,Entertainment,,Average,4.0,Yes
,37.0,,,,Low,1.0,Yes
Male,48.0,,Artist,7.0,,2.0,Yes
,18.0,,,0.0,Low,4.0,No
Female,32.0,No,,,,,No
Male,49.0,Yes,,1.0,High,,Yes
,62.0,,Artist,0.0,Low,,Yes
Male,79.0,No,Entertainment,1.0,,,Yes
,,,,,,,Yes
Female,30.0,No,Healthcare,,Low,9.0,No
,41.0,Yes,Artist,,High,,Yes
,,No,Entertainment,,,2.0,Yes
Female,19.0,No,,6.0,Low,,No
Male,35.0,Yes,,8.0,,,Yes
Male,40.0,Yes,Artist,,Average,,Yes
,21.0,,,4.0,Low,,No
Female,29.0,No,Entertainment,9.0,Low,,No
,20.0,,Entertainment,0.0,Low,6.0,No
Male,,Yes,Healthcare,,Low,7.0,No
Male,55.0,Yes,,0.0,Low,4.0,Yes
Male,29.0,Yes,Engineer,0.0,Low,,No
,26.0,No,Doctor,,,3.0,Yes
,23.0,,,2.0,Low,,No
,46.0,Yes,Engineer,,,1.0,No
Female,51.0,,Artist,1.0,,3.0,Yes
Female,52.0,,,7.0,Average,,Yes
,22.0,No,Healthcare,,Low,3.0,No
Female,41.0,No,Marketing,1.0,,5.0,Yes
Female,39.0,,Artist,8.0,Average,,Yes
,47.0,,Artist,1.0,,1.0,No
,,,Marketing,,,4.0,No
Female,33.0,Yes,Healthcare,1.0,Low,3.0,No
,32.0,Yes,Healthcare,,,,No
,49.0,,Artist,,Low,2.0,Yes
,25.0,,,14.0,,,Yes
Male,35.0,,Executive,6.0,,4.0,Yes
Male,,,Healthcare,0.0,,3.0,No
Male,62.0,Yes,,2.0,,4.0,Yes
Male,,Yes,Artist,,Low,1.0,No
,20.0,No,Healthcare,,Low,5.0,No
Male,,Yes,,6.0,,,Yes
Male,26.0,No,Artist,,Low,2.0,No
,22.0,No,,,,,No
Male,63.0,No,Entertainment,1.0,,,Yes
Female,,Yes,Artist,2.0,Low,2.0,No
Female,,No,Engineer,1.0,Average,,Yes
Male,31.0,,Engineer,1.0,,2.0,Yes
Male,50.0,Yes,Artist,1.0,,4.0,Yes
Male,53.0,Yes,,,Low,,Yes
Female,68.0,,Lawyer,3.0,,,Yes
,,,,,,,Yes
Male,20.0,,Healthcare,1.0,Low,3.0,No
Male,63.0,Yes,,1.0,,3.0,Yes
Male,,Yes,Artist,1.0,Low,1.0,No
Female,,Yes,Engineer,,Low,4.0,No
,,No,Engineer,,Low,2.0,Yes
Male,,,,1.0,,3.0,Yes
Female,49.0,Yes,Artist,0.0,,5.0,Yes
Female,35.0,Yes,Healthcare,1.0,,3.0,Yes
Female,36.0,Yes,,8.0,Low,2.0,No
,33.0,,Healthcare,11.0,,2.0,Yes
,,No,Healthcare,1.0,,,No
,,Yes,Artist,4.0,Average,2.0,Yes
Male,53.0,Yes,Executive,,High,,Yes
,,,Entertainment,,Low,3.0,Yes
Male,22.0,,,,,3.0,No
Male,,,Marketing,0.0,Low,,No
Male,46.0,Yes,,1.0,Average,5.0,Yes
Male,,,,,Low,2.0,Yes
Male,,No,Healthcare,,,,No
Male,38.0,Yes,,8.0,Average,4.0,Yes
Female,20.0,,,,,2.0,No
,,Yes,,9.0,Low,,Yes
,41.0,Yes,Artist,1.0,,2.0,Yes
Male,21.0,No,Healthcare,13.0,Low,6.0,No
Male,51.0,,Artist,1.0,,3.0,Yes
Male,73.0,,,11.0,,2.0,Yes
Female,,Yes,,,,1.0,No
,18.0,No,Healthcare,,Low,4.0,No
Female,30.0,,Artist,0.0,Low,,No
Male,62.0,,Artist,0.0,Average,,Yes
Male,25.0,No,Executive,,Low,3.0,No
,46.0,Yes,,0.0,,2.0,Yes
,51.0,Yes,,4.0,Average,2.0,Yes
,30.0,,,8.0,Low,2.0,Yes
,43.0,Yes,Artist,,,4.0,No
Female,,Yes,,,Low,1.0,No
Male,28.0,,Entertainment,6.0,Low,,No
Female,32.0,,Entertainment,1.0,Low,3.0,No
Male,,,,0.0,Low,,Yes
Male,32.0,Yes,Entertainment,1.0,Low,,No
,36.0,,,5.0,Low,,Yes
Female,47.0,Yes,Doctor,1.0,Average,2.0,Yes
Female,33.0,Yes,Healthcare,,Low,2.0,No
,36.0,Yes,Marketing,,,1.0,No
,62.0,Yes,Artist,1.0,High,2.0,Yes
,48.0,,,,,,Yes
Male,53.0,,,,Low,1.0,No
Male,45.0,No,Artist,2.0,,,No
,,No,Doctor,2.0,High,9.0,Yes
Female,43.0,,,1.0,Low,3.0,Yes
Female,73.0,Yes,Artist,1.0,Average,2.0,Yes
Male,28.0,Yes,Healthcare,1.0,Low,2.0,Yes
Male,20.0,No,Marketing,0.0,,,No
Female,,Yes,Engineer,,,1.0,Yes
Male,,,,0.0,Low,1.0,No
Male,,Yes,,1.0,Low,2.0,Yes
Female,36.0,Yes,Artist,1.0,,2.0,Yes
,,,Healthcare,1.0,Low,3.0,No
Female,,No,Engineer,9.0,Average,4.0,Yes
Female,27.0,Yes,Doctor,14.0,,8.0,No
,61.0,Yes,Executive,1.0,High,3.0,Yes
,53.0,Yes,Engineer,,Average,3.0,Yes
,79.0,Yes,Lawyer,,High,2.0,Yes
Male,53.0,Yes,,,Low,,Yes
Male,29.0,,Healthcare,6.0,Low,3.0,No
,35.0,Yes,,3.0,Average,3.0,Yes
Male,,,Entertainment,,Low,,No
Female,39.0,,Entertainment,,Low,2.0,Yes
Female,60.0,,Doctor,,Average,2.0,Yes
